timestamp, cpu_used, memory_used
2023-12-04T22:00:00.000000Z,35.61533419994929,468660.3966543591
2023-12-04T22:05:00.000000Z,29.05476768330109,528183.4179301772
2023-12-04T22:10:00.000000Z,27.90428813441376,503466.636067802
2023-12-04T22:15:00.000000Z,32.55167535620491,501880.8461275024
2023-12-04T22:20:00.000000Z,29.610737053100685,513080.13845337473
2023-12-04T22:25:00.000000Z,30.81945471472126,470732.7367756636
2023-12-04T22:30:00.000000Z,34.67982954742565,510988.0794805017
2023-12-04T22:35:00.000000Z,31.450034061002363,520973.7326862528
2023-12-04T22:40:00.000000Z,32.70792046436789,502932.4611949851
2023-12-04T22:45:00.000000Z,26.706958277770543,497412.662871291
2023-12-04T22:50:00.000000Z,33.90982368772308,494242.4194590573
2023-12-04T22:55:00.000000Z,28.865087889159863,519234.9071437391
2023-12-04T23:00:00.000000Z,29.717535135599157,523447.4335598717
2023-12-04T23:05:00.000000Z,33.75736042321945,502102.4893082499
2023-12-04T23:10:00.000000Z,30.61831115902393,485549.5110269541
2023-12-04T23:15:00.000000Z,27.63611214262341,486009.9899084389
2023-12-04T23:20:00.000000Z,27.012647171796715,482508.0450735
2023-12-04T23:25:00.000000Z,33.57625842052891,480704.092697724
2023-12-04T23:30:00.000000Z,40.0076988039441,520353.47491129447
2023-12-04T23:35:00.000000Z,36.11742727178663,508472.3280783475
2023-12-04T23:40:00.000000Z,33.356705474762244,491144.6080414624
2023-12-04T23:45:00.000000Z,37.50837004182646,484879.65832135145
2023-12-04T23:50:00.000000Z,35.45758601258026,507858.451841538
2023-12-04T23:55:00.000000Z,21.71614385233778,500690.749548611
2023-12-05T00:00:00.000000Z,37.54503591432741,493023.3861677132
2023-12-05T00:05:00.000000Z,28.00356514123984,510301.56394816
2023-12-05T00:10:00.000000Z,27.414191182897586,503325.9410480438
2023-12-05T00:15:00.000000Z,30.72993186828432,510801.586184542
2023-12-05T00:20:00.000000Z,31.02177236852217,495073.59236311226
2023-12-05T00:25:00.000000Z,33.11790260473432,498136.8937000634
2023-12-05T00:30:00.000000Z,27.293233149350648,489029.6211061244
2023-12-05T00:35:00.000000Z,29.80082105088183,502207.3009173175
2023-12-05T00:40:00.000000Z,23.95703300723173,474584.7185455743
2023-12-05T00:45:00.000000Z,34.462834884100324,518527.7870875611
2023-12-05T00:50:00.000000Z,34.60343546202564,493385.80910917657
2023-12-05T00:55:00.000000Z,30.70790753180052,528279.9559636366
2023-12-05T01:00:00.000000Z,29.2300319567735,495143.5937231944
2023-12-05T01:05:00.000000Z,23.89968811860536,486364.3566483104
2023-12-05T01:10:00.000000Z,24.670383705739265,498565.6441051248
2023-12-05T01:15:00.000000Z,29.89134588459104,498055.3428097283
2023-12-05T01:20:00.000000Z,24.043585234510108,473756.8212738553
2023-12-05T01:25:00.000000Z,31.79588217906907,496480.9787260182
2023-12-05T01:30:00.000000Z,30.690832744746466,501827.551266661
2023-12-05T01:35:00.000000Z,27.70464397995743,472618.8920339888
2023-12-05T01:40:00.000000Z,28.84456492045329,505438.6784233029
2023-12-05T01:45:00.000000Z,33.27741955575165,499750.0724566033
2023-12-05T01:50:00.000000Z,28.34445813819036,508447.4299452414
2023-12-05T01:55:00.000000Z,34.42812258878378,488265.39316603146
2023-12-05T02:00:00.000000Z,23.28400876686861,636571.9021721081
2023-12-05T02:05:00.000000Z,21.478161271508093,527764.7183269946
2023-12-05T02:10:00.000000Z,24.91336360682868,503510.1347022085
2023-12-05T02:15:00.000000Z,28.48712885392557,544673.3042767041
2023-12-05T02:20:00.000000Z,28.291416344369537,500964.7396297515
2023-12-05T02:25:00.000000Z,30.567026323063416,537485.1608911684
2023-12-05T02:30:00.000000Z,31.871165891936457,502247.5403674437
2023-12-05T02:35:00.000000Z,27.72151596013973,514705.9968389463
2023-12-05T02:40:00.000000Z,36.25232355205266,490607.9532208375
2023-12-05T02:45:00.000000Z,26.67331568974147,527850.4206426865
2023-12-05T02:50:00.000000Z,35.41208111252258,486471.2445696901
2023-12-05T02:55:00.000000Z,33.23981715429938,487552.9716219403
2023-12-05T03:00:00.000000Z,33.6174546804034,485279.3723612721
2023-12-05T03:05:00.000000Z,34.122690163706665,518257.8850586953
2023-12-05T03:10:00.000000Z,33.05013010052538,472789.7851505085
2023-12-05T03:15:00.000000Z,30.990932026506197,485809.2318464264
2023-12-05T03:20:00.000000Z,36.84988967330917,478795.01263079885
2023-12-05T03:25:00.000000Z,27.96379704010754,511388.4754422812
2023-12-05T03:30:00.000000Z,28.57046725853683,518111.317312892
2023-12-05T03:35:00.000000Z,22.704529965687183,492974.30048239406
2023-12-05T03:40:00.000000Z,30.680693499325116,483426.62345837103
2023-12-05T03:45:00.000000Z,32.02349327990675,526274.0830419085
2023-12-05T03:50:00.000000Z,28.980241782748557,494784.79382721166
2023-12-05T03:55:00.000000Z,32.689926692287614,487130.73192250857
2023-12-05T04:00:00.000000Z,32.778669228351404,505616.6908048208
2023-12-05T04:05:00.000000Z,28.97782713522763,498825.13668767095
2023-12-05T04:10:00.000000Z,27.4990486132133,487588.94441551337
2023-12-05T04:15:00.000000Z,26.00394825724576,508324.8666677297
2023-12-05T04:20:00.000000Z,31.335581230352677,499047.47639198176
2023-12-05T04:25:00.000000Z,28.28637283533036,494835.1398706808
2023-12-05T04:30:00.000000Z,33.009701774711,484571.5543262832
2023-12-05T04:35:00.000000Z,27.582385485114017,506163.3721368215
2023-12-05T04:40:00.000000Z,32.124420506055586,504775.705802893
2023-12-05T04:45:00.000000Z,27.45695545832105,494068.0995148374
2023-12-05T04:50:00.000000Z,22.55992059799903,508100.76003822056
2023-12-05T04:55:00.000000Z,32.50812257542263,482731.46808522806
2023-12-05T05:00:00.000000Z,50.899492410982205,488355.14506031416
2023-12-05T05:05:00.000000Z,32.82028949021849,482740.4517498324
2023-12-05T05:10:00.000000Z,33.47983726439734,492644.106771743
2023-12-05T05:15:00.000000Z,33.518384655340874,525952.975763437
2023-12-05T05:20:00.000000Z,27.77460778549782,479894.3438908373
2023-12-05T05:25:00.000000Z,27.03849187969119,516708.59277552826
2023-12-05T05:30:00.000000Z,31.04105983090426,486831.1523604773
2023-12-05T05:35:00.000000Z,26.12472496605177,494336.7323386744
2023-12-05T05:40:00.000000Z,27.419642220972595,486319.87789559446
2023-12-05T05:45:00.000000Z,33.05885235976887,495574.7259351855
2023-12-05T05:50:00.000000Z,28.13741487386224,497521.3670181796
2023-12-05T05:55:00.000000Z,29.667142177944974,521488.1672229567
2023-12-05T06:00:00.000000Z,28.090229376255724,531048.3524180057
2023-12-05T06:05:00.000000Z,28.23053652783977,505857.4932350117
2023-12-05T06:10:00.000000Z,25.47683685725397,488165.3546338222
2023-12-05T06:15:00.000000Z,31.08400457804068,511070.73416969
2023-12-05T06:20:00.000000Z,35.98885458643366,621339.3600676855
2023-12-05T06:25:00.000000Z,38.16918011791441,633733.4450561001
2023-12-05T06:30:00.000000Z,35.58586481382346,609327.0982868894
2023-12-05T06:35:00.000000Z,33.1929044918776,652747.0788055595
2023-12-05T06:40:00.000000Z,31.297161751920896,616212.9873878493
2023-12-05T06:45:00.000000Z,36.73385642973697,633511.7151481371
2023-12-05T06:50:00.000000Z,42.14898106853532,619694.6833567902
2023-12-05T06:55:00.000000Z,44.50613385477335,618566.3311790344
2023-12-05T07:00:00.000000Z,34.19226845743972,653758.7155630207
2023-12-05T07:05:00.000000Z,38.53410040309316,606522.7676980483
2023-12-05T07:10:00.000000Z,39.42542906720898,645149.9575603787
2023-12-05T07:15:00.000000Z,38.528628287242405,647070.1885870879
2023-12-05T07:20:00.000000Z,38.95503357142054,637187.7750003876
2023-12-05T07:25:00.000000Z,36.03546532397224,633495.805490393
2023-12-05T07:30:00.000000Z,28.309986181638276,621680.3195072578
2023-12-05T07:35:00.000000Z,34.66872784934303,613752.3243817191
2023-12-05T07:40:00.000000Z,38.59100319431111,657854.6486061752
2023-12-05T07:45:00.000000Z,38.94958426025276,649880.9976099468
2023-12-05T07:50:00.000000Z,36.83143059709216,625222.5725968863
2023-12-05T07:55:00.000000Z,37.93506187962029,634620.6690616807
2023-12-05T08:00:00.000000Z,28.62137007527505,638491.2194486487
2023-12-05T08:05:00.000000Z,35.08969004150031,647639.5718120947
2023-12-05T08:10:00.000000Z,38.92933019100559,655572.2236508083
2023-12-05T08:15:00.000000Z,36.68402857392196,652396.5145168318
2023-12-05T08:20:00.000000Z,34.30869653026634,678758.1241885042
2023-12-05T08:25:00.000000Z,35.5117931479145,633848.9372033675
2023-12-05T08:30:00.000000Z,30.67904651513228,647036.7626229068
2023-12-05T08:35:00.000000Z,35.08743397587769,652414.5726258513
2023-12-05T08:40:00.000000Z,37.89283245766484,645760.8065735917
2023-12-05T08:45:00.000000Z,27.426240483939416,640929.0928135088
2023-12-05T08:50:00.000000Z,40.96481593213235,643452.8576217382
2023-12-05T08:55:00.000000Z,33.8053619486562,624155.2978799279
2023-12-05T09:00:00.000000Z,34.14842304039853,635364.0986269179
2023-12-05T09:05:00.000000Z,42.61748074245895,624765.577435501
2023-12-05T09:10:00.000000Z,36.06795842421796,606713.7356428794
2023-12-05T09:15:00.000000Z,37.97165158266553,635422.5405634363
2023-12-05T09:20:00.000000Z,32.10009676774714,638210.9186768885
2023-12-05T09:25:00.000000Z,39.23466158044696,665562.9286005661
2023-12-05T09:30:00.000000Z,37.95725021358944,638506.2778171889
2023-12-05T09:35:00.000000Z,39.138680510393904,636930.4931883996
2023-12-05T09:40:00.000000Z,37.0211157341646,666626.0026406687
2023-12-05T09:45:00.000000Z,30.75319600497789,626584.8616537339
2023-12-05T09:50:00.000000Z,40.71248188321904,643749.9370735738
2023-12-05T09:55:00.000000Z,36.7909633926788,653892.108180984
2023-12-05T10:00:00.000000Z,37.21359957090694,647786.0604377183
2023-12-05T10:05:00.000000Z,38.14998117328138,615015.5747861722
2023-12-05T10:10:00.000000Z,39.4436460995924,659936.8465769296
2023-12-05T10:15:00.000000Z,34.78845385298871,627903.2275110143
2023-12-05T10:20:00.000000Z,33.080558388097764,631022.0754221074
2023-12-05T10:25:00.000000Z,36.22066816917224,648971.2126345576
2023-12-05T10:30:00.000000Z,44.04454491738471,616077.7678596001
2023-12-05T10:35:00.000000Z,35.11238795604196,628098.3110134846
2023-12-05T10:40:00.000000Z,31.797282250782644,612462.3784159792
2023-12-05T10:45:00.000000Z,40.651400531548525,637917.435878514
2023-12-05T10:50:00.000000Z,30.8366029786538,641242.3301132857
2023-12-05T10:55:00.000000Z,36.43489079753889,654421.0837250745
2023-12-05T11:00:00.000000Z,33.34004998897151,652046.9220717082
2023-12-05T11:05:00.000000Z,36.45148389603629,650474.5438289117
2023-12-05T11:10:00.000000Z,33.6564661154772,650475.3453110028
2023-12-05T11:15:00.000000Z,35.04486677975117,647600.0723940948
2023-12-05T11:20:00.000000Z,38.19315671269568,639901.5000096458
2023-12-05T11:25:00.000000Z,33.22818573742736,620429.9282827623
2023-12-05T11:30:00.000000Z,29.79584116527316,631137.887254681
2023-12-05T11:35:00.000000Z,41.30394325338993,614414.253687049
2023-12-05T11:40:00.000000Z,35.1421299103564,637698.4986641192
2023-12-05T11:45:00.000000Z,27.366088684505183,659538.7164794749
2023-12-05T11:50:00.000000Z,37.39937486858904,627915.6518273506
2023-12-05T11:55:00.000000Z,38.780510200158034,615623.3027187851
2023-12-05T12:00:00.000000Z,36.86395722207477,637173.0529340269
2023-12-05T12:05:00.000000Z,45.31794842110486,650959.7879899691
2023-12-05T12:10:00.000000Z,35.13241336997573,652960.707758173
2023-12-05T12:15:00.000000Z,34.205671968275205,632901.559867568
2023-12-05T12:20:00.000000Z,33.4833334722689,639891.989527423
2023-12-05T12:25:00.000000Z,35.03266065345968,624529.7828285185
2023-12-05T12:30:00.000000Z,33.17623300945327,630968.4280981537
2023-12-05T12:35:00.000000Z,39.381111357046805,645314.2978471084
2023-12-05T12:40:00.000000Z,34.88847001508696,647600.9356265718
2023-12-05T12:45:00.000000Z,34.95395680402021,626980.5735501654
2023-12-05T12:50:00.000000Z,36.3050508391529,628012.153280386
2023-12-05T12:55:00.000000Z,34.33198612672124,630387.4758245739
2023-12-05T13:00:00.000000Z,39.67182174916689,610203.3614871165
2023-12-05T13:05:00.000000Z,38.11919888564143,622043.9762916898
2023-12-05T13:10:00.000000Z,26.03841452207469,643773.2938954011
2023-12-05T13:15:00.000000Z,35.35987134838328,633045.7145140711
2023-12-05T13:20:00.000000Z,30.74079749512064,641806.1247819546
2023-12-05T13:25:00.000000Z,34.35083911565713,632829.6585189801
2023-12-05T13:30:00.000000Z,38.65503900131893,741648.8760313585
2023-12-05T13:35:00.000000Z,39.26399295968499,645450.0952303403
2023-12-05T13:40:00.000000Z,35.61355396448558,638520.030034125
2023-12-05T13:45:00.000000Z,29.839334336146912,625095.3173783736
2023-12-05T13:50:00.000000Z,34.26679839426513,642769.6913917979
2023-12-05T13:55:00.000000Z,33.45906832347455,647912.4092540807
2023-12-05T14:00:00.000000Z,29.579163713995424,631010.6204470788
2023-12-05T14:05:00.000000Z,78.62435517995797,633202.2410141662
2023-12-05T14:10:00.000000Z,42.68557818664728,635958.6147735124
2023-12-05T14:15:00.000000Z,41.64194196926418,641555.3582790727
2023-12-05T14:20:00.000000Z,38.47495570182191,637152.1807922333
2023-12-05T14:25:00.000000Z,34.78705397383814,635787.5184964332
2023-12-05T14:30:00.000000Z,32.10799630908245,631777.7046815619
2023-12-05T14:35:00.000000Z,31.06812937945842,659879.7842870705
2023-12-05T14:40:00.000000Z,35.50430126654611,622711.0362799388
2023-12-05T14:45:00.000000Z,29.80584587005153,631406.4645391104
2023-12-05T14:50:00.000000Z,30.4077903043486,650253.7061744871
2023-12-05T14:55:00.000000Z,28.164671341614863,655532.5065870247
2023-12-05T15:00:00.000000Z,25.192092817203918,624380.2760868917
2023-12-05T15:05:00.000000Z,27.869736773631928,671831.777515901
2023-12-05T15:10:00.000000Z,32.4291675811315,629467.5070948004
2023-12-05T15:15:00.000000Z,31.57427286831431,598341.509921624
2023-12-05T15:20:00.000000Z,31.24749555815781,646592.924659417
2023-12-05T15:25:00.000000Z,28.13227852174688,646693.5226324517
2023-12-05T15:30:00.000000Z,28.29741436434708,658353.0350524567
2023-12-05T15:35:00.000000Z,26.11747291421452,778247.5352797714
2023-12-05T15:40:00.000000Z,27.809513975133054,645399.3026951131
2023-12-05T15:45:00.000000Z,27.756779501735394,629408.30613195
2023-12-05T15:50:00.000000Z,33.86652183218644,654613.4674626226
2023-12-05T15:55:00.000000Z,30.157308644440374,626196.665624704
2023-12-05T16:00:00.000000Z,25.799208551842128,656865.6272645006
2023-12-05T16:05:00.000000Z,21.49146842136036,613204.3659327893
2023-12-05T16:10:00.000000Z,29.127601768249093,683894.9522465157
2023-12-05T16:15:00.000000Z,28.27984243081793,651920.8241386621
2023-12-05T16:20:00.000000Z,30.312206381652324,660320.8973392581
2023-12-05T16:25:00.000000Z,29.72857377419268,651724.8846505824
2023-12-05T16:30:00.000000Z,31.236882397230676,652590.0448338668
2023-12-05T16:35:00.000000Z,23.917316676626957,625505.860162243
2023-12-05T16:40:00.000000Z,32.08849157517103,660125.0429972983
2023-12-05T16:45:00.000000Z,25.875489440711565,642710.6093455175
2023-12-05T16:50:00.000000Z,28.18337727892869,628685.2686506904
2023-12-05T16:55:00.000000Z,24.50204672733762,649999.6284177662
2023-12-05T17:00:00.000000Z,31.085431123466527,641980.8649851937
2023-12-05T17:05:00.000000Z,25.768693863317026,661737.7031480196
2023-12-05T17:10:00.000000Z,31.666859675362264,640550.1061827248
2023-12-05T17:15:00.000000Z,28.66396906371572,635998.6829228572
2023-12-05T17:20:00.000000Z,29.02518684118083,666689.2642653727
2023-12-05T17:25:00.000000Z,19.17376874983875,659046.4519446747
2023-12-05T17:30:00.000000Z,33.91620843153672,638813.244577692
2023-12-05T17:35:00.000000Z,30.78550888891498,639612.5784208097
2023-12-05T17:40:00.000000Z,29.416441775681587,653540.6144246046
2023-12-05T17:45:00.000000Z,28.488365803232256,659589.8506116488
2023-12-05T17:50:00.000000Z,23.688597167005177,653917.8621015314
2023-12-05T17:55:00.000000Z,27.02864283461125,643729.608046527
2023-12-05T18:00:00.000000Z,29.941055600956087,667824.2381973197
2023-12-05T18:05:00.000000Z,31.031282245262386,609329.1110936143
2023-12-05T18:10:00.000000Z,28.833033283659056,643282.7705803687
2023-12-05T18:15:00.000000Z,52.40471845260368,629070.9495202653
2023-12-05T18:20:00.000000Z,28.92546466612949,655084.355753914
2023-12-05T18:25:00.000000Z,30.957196280251942,620020.9386417072
2023-12-05T18:30:00.000000Z,26.687308357391323,638982.3751797981
2023-12-05T18:35:00.000000Z,29.933468058497333,637349.0608149715
2023-12-05T18:40:00.000000Z,26.035239579044045,656527.1732351832
2023-12-05T18:45:00.000000Z,23.750852711972968,656487.8072521851
2023-12-05T18:50:00.000000Z,27.36710768535765,657035.2372401356
2023-12-05T18:55:00.000000Z,29.68120019912609,661237.9300169863
2023-12-05T19:00:00.000000Z,39.48385936168256,664595.8440720355
2023-12-05T19:05:00.000000Z,27.60612248996698,643605.8532408096
2023-12-05T19:10:00.000000Z,27.39565644592912,625405.018520826
2023-12-05T19:15:00.000000Z,31.816199244250125,641159.4015001323
2023-12-05T19:20:00.000000Z,26.74154279105533,663046.3521677975
2023-12-05T19:25:00.000000Z,28.047767669835,614874.442806657
2023-12-05T19:30:00.000000Z,32.04169248856833,668292.9569436162
2023-12-05T19:35:00.000000Z,29.859684403972096,644633.4826436716
2023-12-05T19:40:00.000000Z,29.71193380473308,665627.3220953216
2023-12-05T19:45:00.000000Z,22.659340492727846,620012.0927860711
2023-12-05T19:50:00.000000Z,21.28268735034772,645382.7194700477
2023-12-05T19:55:00.000000Z,31.92529662967524,648992.0751292873
2023-12-05T20:00:00.000000Z,22.526396299895204,614055.3471447096
2023-12-05T20:05:00.000000Z,26.911818501397992,642854.1451279756
2023-12-05T20:10:00.000000Z,21.81245834328432,646532.823839205
2023-12-05T20:15:00.000000Z,19.93443034318786,641643.7463590984
2023-12-05T20:20:00.000000Z,31.612191979984416,652990.2721526636
2023-12-05T20:25:00.000000Z,24.46763442669647,645449.3659331502
2023-12-05T20:30:00.000000Z,26.196485636294305,641051.3446339874
2023-12-05T20:35:00.000000Z,31.058562550850223,649559.509228228
2023-12-05T20:40:00.000000Z,28.996193459382816,645205.026039794
2023-12-05T20:45:00.000000Z,28.83246166533066,637166.5246641053
2023-12-05T20:50:00.000000Z,26.58508921405096,643336.9396366657
2023-12-05T20:55:00.000000Z,33.11478973795485,628148.7833125798
2023-12-05T21:00:00.000000Z,30.465716542205108,623541.3699577099
2023-12-05T21:05:00.000000Z,27.307158097842105,629669.070560932
2023-12-05T21:10:00.000000Z,30.9299401781448,643966.9513316328
2023-12-05T21:15:00.000000Z,28.669865766149925,648147.4776095339
2023-12-05T21:20:00.000000Z,39.92759828658793,641988.291686607
2023-12-05T21:25:00.000000Z,27.398547914263887,650552.085520596
2023-12-05T21:30:00.000000Z,29.779288847385253,611534.2996444231
2023-12-05T21:35:00.000000Z,36.17495065588164,665467.612553985
2023-12-05T21:40:00.000000Z,30.570018773948053,622124.2015219458
2023-12-05T21:45:00.000000Z,26.733760864669694,662041.1471907102
2023-12-05T21:50:00.000000Z,30.23721270496049,667972.6333701931
2023-12-05T21:55:00.000000Z,25.45523369645856,661834.9314195664
2023-12-05T22:00:00.000000Z,33.22402617509204,634033.6479969495
2023-12-05T22:05:00.000000Z,22.197289848479045,644420.859612433
2023-12-05T22:10:00.000000Z,23.31460528744832,632500.3636479374
2023-12-05T22:15:00.000000Z,33.592132316057814,618668.2485062869
2023-12-05T22:20:00.000000Z,29.38880444368592,621147.6274326586
2023-12-05T22:25:00.000000Z,24.52475240450999,634650.5283721425
2023-12-05T22:30:00.000000Z,24.114258341541092,643195.0708729468
2023-12-05T22:35:00.000000Z,25.528222159794726,647286.3431381667
2023-12-05T22:40:00.000000Z,23.85373332504037,650188.3044507391
2023-12-05T22:45:00.000000Z,25.88742822862144,670605.1177332747
2023-12-05T22:50:00.000000Z,29.47494529972677,655963.4196530166
2023-12-05T22:55:00.000000Z,26.211687368957445,641693.9738147648
2023-12-05T23:00:00.000000Z,22.46726425206788,527023.5718616818
2023-12-05T23:05:00.000000Z,24.123777944787197,523987.9807293878
2023-12-05T23:10:00.000000Z,21.59911241534372,522613.0655681028
2023-12-05T23:15:00.000000Z,24.57873354899715,552105.8934004399
2023-12-05T23:20:00.000000Z,20.19410802641153,526382.1757498486
2023-12-05T23:25:00.000000Z,24.380128858742168,518373.38519881695
2023-12-05T23:30:00.000000Z,27.25473397173865,497694.2738108577
2023-12-05T23:35:00.000000Z,27.370402610155523,493965.320124805
2023-12-05T23:40:00.000000Z,22.551902905778277,530681.1635849003
2023-12-05T23:45:00.000000Z,21.71526013299979,504862.3754973745
2023-12-05T23:50:00.000000Z,20.31294802762661,543987.4037428091
2023-12-05T23:55:00.000000Z,16.58976175866436,516495.74122569605
2023-12-06T00:00:00.000000Z,21.278767211851747,517621.69588806026
2023-12-06T00:05:00.000000Z,26.58910504964872,521109.4448151166
2023-12-06T00:10:00.000000Z,20.747463348944454,506396.88011996425
2023-12-06T00:15:00.000000Z,22.901578205650893,509556.48434700776
2023-12-06T00:20:00.000000Z,22.760186746781304,520181.3646201085
2023-12-06T00:25:00.000000Z,28.991761507906336,541160.0114210993
2023-12-06T00:30:00.000000Z,21.76193470865952,518274.98931528855
2023-12-06T00:35:00.000000Z,22.634713956436435,515519.767444388
2023-12-06T00:40:00.000000Z,21.522044872779663,513996.0590852386
2023-12-06T00:45:00.000000Z,26.978517918431027,509061.7024232846
2023-12-06T00:50:00.000000Z,27.35089681670304,527990.1198932064
2023-12-06T00:55:00.000000Z,18.57103536025678,546810.101969214
2023-12-06T01:00:00.000000Z,23.54363689317709,516950.02164229454
2023-12-06T01:05:00.000000Z,22.872006271102,515340.7128456537
2023-12-06T01:10:00.000000Z,19.48931082351198,513545.4653922271
2023-12-06T01:15:00.000000Z,19.992945955288526,527681.7541126567
2023-12-06T01:20:00.000000Z,27.28787521843476,500693.4411881892
2023-12-06T01:25:00.000000Z,21.22503952767794,527265.7451061212
2023-12-06T01:30:00.000000Z,30.231281969963945,521158.8048036688
2023-12-06T01:35:00.000000Z,15.454207697047249,518187.898692304
