timestamp, cpu_used, memory_used
2023-12-07T05:25:00.000000Z,73.14537919691924,676968.4766472786
2023-12-07T05:30:00.000000Z,41.68813884322233,658176.5135061975
2023-12-07T05:35:00.000000Z,47.7142765608086,659021.6501478747
2023-12-07T05:40:00.000000Z,39.98213611964602,634809.0308091841
2023-12-07T05:45:00.000000Z,35.85812998801374,654606.1110292077
2023-12-07T05:50:00.000000Z,35.33691828406025,646799.1828812459
2023-12-07T05:55:00.000000Z,38.029544986810976,676405.00671272
2023-12-07T06:00:00.000000Z,35.322830690116355,680151.3458415151
2023-12-07T06:05:00.000000Z,47.46984475300873,654454.6771525657
2023-12-07T06:10:00.000000Z,38.61258608729595,646926.3024034912
2023-12-07T06:15:00.000000Z,40.20195809392322,818499.3484416999
2023-12-07T06:20:00.000000Z,45.77405264813084,630957.3945945784
2023-12-07T06:25:00.000000Z,38.28221202845211,656331.8767243834
2023-12-07T06:30:00.000000Z,34.6808530350028,637538.1062879129
2023-12-07T06:35:00.000000Z,47.40149950219105,656720.2551932666
2023-12-07T06:40:00.000000Z,41.8214943748422,648035.5929244354
2023-12-07T06:45:00.000000Z,40.8396427731395,657273.22612619
2023-12-07T06:50:00.000000Z,45.09340130886061,641737.3267444231
2023-12-07T06:55:00.000000Z,37.67503762552748,673244.3713535789
2023-12-07T07:00:00.000000Z,43.82069048271804,667894.9574874159
2023-12-07T07:05:00.000000Z,37.05959903253722,630803.0422804271
2023-12-07T07:10:00.000000Z,40.111732049058325,653760.4371029476
2023-12-07T07:15:00.000000Z,32.483940466063885,671069.5979600333
2023-12-07T07:20:00.000000Z,41.82733609876893,674715.62828677
2023-12-07T07:25:00.000000Z,39.48485639819411,673522.9445299533
2023-12-07T07:30:00.000000Z,34.460692177416206,657934.5058990988
2023-12-07T07:35:00.000000Z,37.150460995619774,648712.759594786
2023-12-07T07:40:00.000000Z,35.41047629251325,671297.6041680527
2023-12-07T07:45:00.000000Z,37.81257183296509,648916.991355031
2023-12-07T07:50:00.000000Z,33.52812435143878,622480.2246791703
2023-12-07T07:55:00.000000Z,43.49755555466904,667027.8628815959
2023-12-07T08:00:00.000000Z,40.80873365513326,647168.0162294816
2023-12-07T08:05:00.000000Z,41.225897349993296,645568.3275785221
2023-12-07T08:10:00.000000Z,39.910572561247,647289.1345749167
2023-12-07T08:15:00.000000Z,37.40586074842758,663552.4447413768
2023-12-07T08:20:00.000000Z,38.6092020387664,518754.8532266695
2023-12-07T08:25:00.000000Z,34.38962545395541,523636.8189883995
2023-12-07T08:30:00.000000Z,35.17401266434919,541231.8669700634
2023-12-07T08:35:00.000000Z,45.16739254093657,530463.4125770818
2023-12-07T08:40:00.000000Z,41.082200983029686,518558.29829916666
2023-12-07T08:45:00.000000Z,40.33323267267707,510108.8216774323
2023-12-07T08:50:00.000000Z,42.14586187157106,523386.3138911671
2023-12-07T08:55:00.000000Z,37.06146812775519,509647.4092098888
2023-12-07T09:00:00.000000Z,32.548432356715445,529054.3527869993
2023-12-07T09:05:00.000000Z,39.07328828586502,492725.07951162383
2023-12-07T09:10:00.000000Z,30.11751454808507,511191.86927859474
2023-12-07T09:15:00.000000Z,41.38543624782211,531167.4648847895
2023-12-07T09:20:00.000000Z,32.508564465469064,528729.5591071007
2023-12-07T09:25:00.000000Z,40.59274707462664,505181.5467796592
2023-12-07T09:30:00.000000Z,31.7737992096281,521430.7340750784
2023-12-07T09:35:00.000000Z,38.2353809054465,512639.36967520806
2023-12-07T09:40:00.000000Z,47.34572561863472,510361.9183545949
2023-12-07T09:45:00.000000Z,37.42928515201197,514214.4936033531
2023-12-07T09:50:00.000000Z,37.46332851404343,516308.2261123951
2023-12-07T09:55:00.000000Z,38.10047854136959,486565.82472275343
2023-12-07T10:00:00.000000Z,41.39088114517684,494633.2525926709
2023-12-07T10:05:00.000000Z,37.55682659261988,522675.4915107846
2023-12-07T10:10:00.000000Z,35.11239969867016,487354.8270576257
2023-12-07T10:15:00.000000Z,37.53574167399992,515095.21474238375
2023-12-07T10:20:00.000000Z,36.59507212606682,507980.3294042628
2023-12-07T10:25:00.000000Z,40.99936472992082,490192.0457576018
2023-12-07T10:30:00.000000Z,36.28905932689113,516675.7718072208
2023-12-07T10:35:00.000000Z,29.9142095008569,528106.3122805121
2023-12-07T10:40:00.000000Z,39.23624207622392,535019.8805540852
2023-12-07T10:45:00.000000Z,41.78879675166499,501244.31514885713
2023-12-07T10:50:00.000000Z,31.090901416726624,515499.646883351
2023-12-07T10:55:00.000000Z,43.49557970499586,514792.2986022316
2023-12-07T11:00:00.000000Z,44.09414566744224,552212.2088501309
2023-12-07T11:05:00.000000Z,38.62041507957038,523719.422862182
2023-12-07T11:10:00.000000Z,40.764402960434445,552032.9004579462
2023-12-07T11:15:00.000000Z,44.37261504924322,543328.2833086385
2023-12-07T11:20:00.000000Z,46.50662526021683,549547.0881845187
2023-12-07T11:25:00.000000Z,43.79657359145689,531422.7834928952
2023-12-07T11:30:00.000000Z,40.70688346057036,523546.88351821445
2023-12-07T11:35:00.000000Z,48.33698683832933,516955.2359665179
2023-12-07T11:40:00.000000Z,37.65469435147015,488913.7244106502
2023-12-07T11:45:00.000000Z,35.70610357529016,505151.31125906645
2023-12-07T11:50:00.000000Z,37.27714505354542,483360.6377445093
2023-12-07T11:55:00.000000Z,40.98854812165006,540567.048896228
2023-12-07T12:00:00.000000Z,39.1096159716988,544138.5500203279
2023-12-07T12:05:00.000000Z,33.555591377619564,528061.6894537505
2023-12-07T12:10:00.000000Z,36.538881678543085,526775.4301615714
2023-12-07T12:15:00.000000Z,41.15543095419911,495150.7596820555
2023-12-07T12:20:00.000000Z,41.62194763757946,514060.4840762737
2023-12-07T12:25:00.000000Z,33.29120663639155,510395.2799797975
2023-12-07T12:30:00.000000Z,30.87271255716117,540788.5512246895
2023-12-07T12:35:00.000000Z,46.54559451364772,499486.96114759904
2023-12-07T12:40:00.000000Z,42.66373033027086,507042.89637337264
2023-12-07T12:45:00.000000Z,39.72010660877015,498171.8641055061
2023-12-07T12:50:00.000000Z,38.16069937559693,528050.9535187944
2023-12-07T12:55:00.000000Z,40.642377675143386,521610.34685387294
2023-12-07T13:00:00.000000Z,35.42784807834569,530033.201262422
2023-12-07T13:05:00.000000Z,40.2399472499878,494857.88355202106
2023-12-07T13:10:00.000000Z,35.20181734436755,508228.0549228333
2023-12-07T13:15:00.000000Z,32.17455727630728,485061.5557008473
2023-12-07T13:20:00.000000Z,32.827666517401084,521543.0275279376
2023-12-07T13:25:00.000000Z,40.22131980419171,513062.262625014
2023-12-07T13:30:00.000000Z,39.32158801195335,521616.71524589474
2023-12-07T13:35:00.000000Z,47.3622536315707,499988.9471886742
2023-12-07T13:40:00.000000Z,34.942993082381484,527900.7699145505
2023-12-07T13:45:00.000000Z,42.1196673570208,532865.2569838426
2023-12-07T13:50:00.000000Z,34.90996278733738,501988.296807103
2023-12-07T13:55:00.000000Z,43.929971357662176,495838.0945005922
2023-12-07T14:00:00.000000Z,42.26092166011707,519988.2483912522
2023-12-07T14:05:00.000000Z,43.47985106927753,516658.7523127977
2023-12-07T14:10:00.000000Z,40.43888188464271,529293.2326296729
2023-12-07T14:15:00.000000Z,42.73241300421719,499404.0997077515
2023-12-07T14:20:00.000000Z,38.947401240952594,512237.7699605081
2023-12-07T14:25:00.000000Z,41.62153928602329,486881.2684880477
2023-12-07T14:30:00.000000Z,41.87078043281696,528130.1391939789
2023-12-07T14:35:00.000000Z,35.473695555963026,656068.5663431035
2023-12-07T14:40:00.000000Z,34.044606763382305,513079.6119795571
2023-12-07T14:45:00.000000Z,42.43313380659811,480787.4972050596
2023-12-07T14:50:00.000000Z,39.28560972051741,519812.77728145407
2023-12-07T14:55:00.000000Z,43.37496081866261,487437.4725248501
2023-12-07T15:00:00.000000Z,50.5956560682948,548234.4965645343
2023-12-07T15:05:00.000000Z,37.26568234197272,516454.6835044754
2023-12-07T15:10:00.000000Z,36.303534787850914,505328.9194083604
2023-12-07T15:15:00.000000Z,36.95893890860472,529768.1528765175
2023-12-07T15:20:00.000000Z,35.53676114577415,506593.6442443056
2023-12-07T15:25:00.000000Z,38.77898125680148,535021.0789026307
2023-12-07T15:30:00.000000Z,34.40655969159902,511220.9322471859
2023-12-07T15:35:00.000000Z,43.86176674600093,515233.0100783058
2023-12-07T15:40:00.000000Z,31.91341776182257,500385.2504140979
2023-12-07T15:45:00.000000Z,33.46837004587949,538877.7523839138
2023-12-07T15:50:00.000000Z,45.14628541272458,540767.2545265844
2023-12-07T15:55:00.000000Z,38.36702550713191,495345.8146309018
2023-12-07T16:00:00.000000Z,31.140085071877916,507913.1998162515
2023-12-07T16:05:00.000000Z,37.134595787113184,507623.78255315736
2023-12-07T16:10:00.000000Z,34.01259601705536,526004.515921909
2023-12-07T16:15:00.000000Z,38.270392528627646,487773.18109116383
2023-12-07T16:20:00.000000Z,38.12205006494936,518793.3078696536
2023-12-07T16:25:00.000000Z,41.56231137671546,523996.0567874262
2023-12-07T16:30:00.000000Z,40.4253473542188,518224.7364495072
2023-12-07T16:35:00.000000Z,38.59501138241024,527975.9323690885
2023-12-07T16:40:00.000000Z,27.799393816518133,640598.059502978
2023-12-07T16:45:00.000000Z,27.71452334359841,679913.5085972479
2023-12-07T16:50:00.000000Z,28.41333186296712,641943.1061718076
2023-12-07T16:55:00.000000Z,22.556594615034506,669724.25432317
2023-12-07T17:00:00.000000Z,27.45959911621793,653284.9852640857
2023-12-07T17:05:00.000000Z,22.89056198896591,654895.9581660747
2023-12-07T17:10:00.000000Z,22.82279346467179,700923.5299292636
2023-12-07T17:15:00.000000Z,23.99632209766916,649602.7823669339
2023-12-07T17:20:00.000000Z,32.630974097217226,688648.3472084864
2023-12-07T17:25:00.000000Z,28.4896466027822,645358.1626098934
2023-12-07T17:30:00.000000Z,25.39743016328573,657746.6758162606
2023-12-07T17:35:00.000000Z,32.57225628815763,645995.1477316731
2023-12-07T17:40:00.000000Z,27.341772220171435,626230.6785316099
2023-12-07T17:45:00.000000Z,23.65944247456901,675791.6119157291
2023-12-07T17:50:00.000000Z,24.711216359367764,681939.4341421224
2023-12-07T17:55:00.000000Z,28.665470086606646,673062.9021093613
2023-12-07T18:00:00.000000Z,26.58741197681549,804752.328318285
2023-12-07T18:05:00.000000Z,19.307037913843303,659855.142331794
2023-12-07T18:10:00.000000Z,22.593169626103023,672316.3417124233
2023-12-07T18:15:00.000000Z,25.56344501226893,672878.5915305923
2023-12-07T18:20:00.000000Z,35.047306805201586,668193.2288373362
2023-12-07T18:25:00.000000Z,27.65287523206251,661365.6044198868
2023-12-07T18:30:00.000000Z,19.94678997783447,659500.4482578848
2023-12-07T18:35:00.000000Z,35.59062841061593,664906.6145711229
2023-12-07T18:40:00.000000Z,29.75347823483717,664234.7121258671
2023-12-07T18:45:00.000000Z,23.31408596327358,682104.9743433724
2023-12-07T18:50:00.000000Z,27.51326844495282,698864.9807139998
2023-12-07T18:55:00.000000Z,25.43768486949245,665568.3285174017
2023-12-07T19:00:00.000000Z,26.91764864423919,694795.3697549653
2023-12-07T19:05:00.000000Z,26.20045792623533,655819.758901045
2023-12-07T19:10:00.000000Z,28.257675725154726,656481.6374683857
2023-12-07T19:15:00.000000Z,33.07367941346784,668034.22851102
2023-12-07T19:20:00.000000Z,26.368511467150544,653583.7839452525
2023-12-07T19:25:00.000000Z,32.19247249472251,683638.5576995494
2023-12-07T19:30:00.000000Z,31.16206168713165,673604.566037502
2023-12-07T19:35:00.000000Z,24.838240180659486,667448.126439078
2023-12-07T19:40:00.000000Z,29.42500016363881,657490.5444559808
2023-12-07T19:45:00.000000Z,21.815716068422184,658612.1009235848
2023-12-07T19:50:00.000000Z,23.52831613388266,661800.3921887616
2023-12-07T19:55:00.000000Z,28.236698961488752,693152.4942298855
2023-12-07T20:00:00.000000Z,24.84997552685634,688284.2075605678
2023-12-07T20:05:00.000000Z,26.2018192184552,650671.0767975905
2023-12-07T20:10:00.000000Z,24.43715422125885,647176.239812873
2023-12-07T20:15:00.000000Z,29.72911886765237,660878.5715812469
2023-12-07T20:20:00.000000Z,20.497382686848063,655184.9933673426
2023-12-07T20:25:00.000000Z,31.250940610274583,673693.5103270129
2023-12-07T20:30:00.000000Z,20.86968083538952,646840.2597083091
2023-12-07T20:35:00.000000Z,26.44574992733516,686765.358277008
2023-12-07T20:40:00.000000Z,32.743791506741594,663247.5182877578
2023-12-07T20:45:00.000000Z,26.645178630648203,693684.6243025382
2023-12-07T20:50:00.000000Z,26.242257670943392,659741.6035913129
2023-12-07T20:55:00.000000Z,26.2001538506108,683730.2274043369
2023-12-07T21:00:00.000000Z,30.1843836589877,661502.2528018149
2023-12-07T21:05:00.000000Z,29.25343969445717,666359.8476742277
2023-12-07T21:10:00.000000Z,23.610675839950545,689064.9987115228
2023-12-07T21:15:00.000000Z,19.97114047034112,673339.3853586144
2023-12-07T21:20:00.000000Z,27.53270608965092,659852.5096166794
2023-12-07T21:25:00.000000Z,24.98323215633797,693230.0472229985
2023-12-07T21:30:00.000000Z,26.888553355832183,667408.0416686166
2023-12-07T21:35:00.000000Z,23.11254352193766,674656.4815604858
2023-12-07T21:40:00.000000Z,24.90548554879312,644041.7332746846
2023-12-07T21:45:00.000000Z,14.192334456674857,690026.0775966889
2023-12-07T21:50:00.000000Z,21.670552313110115,656085.7925579209
2023-12-07T21:55:00.000000Z,23.878206563895173,673419.5828239853
2023-12-07T22:00:00.000000Z,30.78062348591377,666122.1203889917
2023-12-07T22:05:00.000000Z,24.83649889675041,696419.9700448273
2023-12-07T22:10:00.000000Z,28.869522356712437,676499.7191625262
2023-12-07T22:15:00.000000Z,31.56585672525398,679523.1081743469
2023-12-07T22:20:00.000000Z,24.990177671597475,666208.8249926147
2023-12-07T22:25:00.000000Z,30.965289357510585,630493.4216488295
2023-12-07T22:30:00.000000Z,28.141165749185088,666036.0949042166
2023-12-07T22:35:00.000000Z,22.275921962018387,675276.4271187556
2023-12-07T22:40:00.000000Z,26.555215301200377,636647.2797658893
2023-12-07T22:45:00.000000Z,35.81583550827752,680222.253630015
2023-12-07T22:50:00.000000Z,50.73623205115897,674698.0452875937
2023-12-07T22:55:00.000000Z,28.546217997300225,681400.774047641
2023-12-07T23:00:00.000000Z,26.377661777369376,654186.4185677842
2023-12-07T23:05:00.000000Z,22.07689159688184,688179.97809636
2023-12-07T23:10:00.000000Z,29.6116598808937,645166.1219951317
2023-12-07T23:15:00.000000Z,27.711044164036775,660294.9708865279
2023-12-07T23:20:00.000000Z,33.0311691711936,675969.3131592228
2023-12-07T23:25:00.000000Z,25.066925374592078,674410.2668972632
2023-12-07T23:30:00.000000Z,27.572815654331578,659477.028389757
2023-12-07T23:35:00.000000Z,21.71605464282096,661151.0793753611
2023-12-07T23:40:00.000000Z,29.12958342136863,707347.6465676411
2023-12-07T23:45:00.000000Z,28.334612396176748,657451.5529106059
2023-12-07T23:50:00.000000Z,22.80903448262396,641510.2962194064
2023-12-07T23:55:00.000000Z,26.87921342844447,635687.1946516642
2023-12-08T00:00:00.000000Z,28.35237136556673,686402.1825473843
2023-12-08T00:05:00.000000Z,23.794037878746003,691711.9346842179
2023-12-08T00:10:00.000000Z,18.91222976780027,682803.8392780577
2023-12-08T00:15:00.000000Z,19.82982458939989,668680.3505827624
2023-12-08T00:20:00.000000Z,30.74357421258964,676894.1377225239
2023-12-08T00:25:00.000000Z,30.47786346455421,685073.5257090774
2023-12-08T00:30:00.000000Z,30.446779399112856,645959.1968952701
2023-12-08T00:35:00.000000Z,30.50376926014895,666539.3899714951
2023-12-08T00:40:00.000000Z,25.50798378753032,657889.3641870616
2023-12-08T00:45:00.000000Z,24.61158189171328,655350.3418215727
2023-12-08T00:50:00.000000Z,33.918296698643296,654472.5867450618
2023-12-08T00:55:00.000000Z,21.02131018927508,656158.4544958049
2023-12-08T01:00:00.000000Z,44.80698226221579,557197.1030758155
2023-12-08T01:05:00.000000Z,50.93098967472577,574412.817166325
2023-12-08T01:10:00.000000Z,38.87396581635883,563858.1783489127
2023-12-08T01:15:00.000000Z,44.57035844965336,574414.6642322855
2023-12-08T01:20:00.000000Z,43.53432074789988,548570.0300907607
2023-12-08T01:25:00.000000Z,39.57392728358537,567374.7606626744
2023-12-08T01:30:00.000000Z,46.85173883590933,572918.2678185728
2023-12-08T01:35:00.000000Z,35.06900598859666,576450.7473227239
2023-12-08T01:40:00.000000Z,44.92006759471298,571279.2798463088
2023-12-08T01:45:00.000000Z,42.79036483961616,575720.1642579568
2023-12-08T01:50:00.000000Z,39.75886079342465,590373.8464375151
2023-12-08T01:55:00.000000Z,46.733359989612175,590330.9277719003
2023-12-08T02:00:00.000000Z,65.88802121237887,578927.0875074716
2023-12-08T02:05:00.000000Z,36.83207015876915,565006.302664921
2023-12-08T02:10:00.000000Z,48.73759837663175,570166.6148222327
2023-12-08T02:15:00.000000Z,35.31393562317134,588931.6147121056
2023-12-08T02:20:00.000000Z,44.782783174443786,573761.3802746354
2023-12-08T02:25:00.000000Z,36.80176435788725,574131.6146212975
2023-12-08T02:30:00.000000Z,46.837692016968354,555123.8751016131
2023-12-08T02:35:00.000000Z,43.65439603416889,574764.6708140488
2023-12-08T02:40:00.000000Z,37.253000233033205,551346.9515622325
2023-12-08T02:45:00.000000Z,46.78966892569939,554460.6006437608
2023-12-08T02:50:00.000000Z,44.50734762503813,562869.9883530503
2023-12-08T02:55:00.000000Z,46.9935270640519,561631.6510776398
2023-12-08T03:00:00.000000Z,37.4668611252435,547177.919500733
2023-12-08T03:05:00.000000Z,39.90424618684053,566669.7804203101
2023-12-08T03:10:00.000000Z,43.77168551439941,549303.9765508692
2023-12-08T03:15:00.000000Z,43.41107979407557,559676.6390842189
2023-12-08T03:20:00.000000Z,42.28957859422982,551175.9441116207
2023-12-08T03:25:00.000000Z,40.63426008163008,564542.0029610003
2023-12-08T03:30:00.000000Z,38.58060664891487,556488.7392393795
2023-12-08T03:35:00.000000Z,43.651319470457246,561854.5175133722
2023-12-08T03:40:00.000000Z,39.49980913449685,548123.1509124518
2023-12-08T03:45:00.000000Z,41.70387707150807,547247.4235942614
2023-12-08T03:50:00.000000Z,46.61518267971468,581161.0178725482
2023-12-08T03:55:00.000000Z,41.86147045289479,558092.2644984181
2023-12-08T04:00:00.000000Z,41.35774988544387,572375.704463079
2023-12-08T04:05:00.000000Z,43.904458907563125,571099.7197668767
2023-12-08T04:10:00.000000Z,42.1356787956176,571580.94095033
2023-12-08T04:15:00.000000Z,42.56279696047727,572269.4026877319
2023-12-08T04:20:00.000000Z,41.90013598340569,561233.7108067003
2023-12-08T04:25:00.000000Z,39.84679996018182,570078.1955045247
2023-12-08T04:30:00.000000Z,44.2481304419771,560596.6409016291
2023-12-08T04:35:00.000000Z,46.76313716901259,582106.995727477
2023-12-08T04:40:00.000000Z,40.041317856731474,573413.4545909163
2023-12-08T04:45:00.000000Z,43.86813654874404,545784.405388421
2023-12-08T04:50:00.000000Z,38.94627490026123,553920.9316291371
2023-12-08T04:55:00.000000Z,44.546319093514185,548990.5374445148
2023-12-08T05:00:00.000000Z,43.20952898449351,564109.8915226974
2023-12-08T05:05:00.000000Z,45.619473527176176,562286.505973126
2023-12-08T05:10:00.000000Z,40.95898355616253,531992.6909939873
2023-12-08T05:15:00.000000Z,37.106023743,588035.4529539009
2023-12-08T05:20:00.000000Z,39.227306548695616,559297.4224867446
2023-12-08T05:25:00.000000Z,37.17877245996925,545966.868925215
2023-12-08T05:30:00.000000Z,39.93880564042388,578389.7486768787
2023-12-08T05:35:00.000000Z,36.66865472815925,561356.508702579
2023-12-08T05:40:00.000000Z,43.70492684612297,567039.2911942739
2023-12-08T05:45:00.000000Z,37.45621327500224,547224.5177979725
2023-12-08T05:50:00.000000Z,45.058293875282295,574837.9345983337
2023-12-08T05:55:00.000000Z,47.807077444491526,537082.7340194249
2023-12-08T06:00:00.000000Z,35.80476397805265,551590.6952815953
2023-12-08T06:05:00.000000Z,46.26679529694609,705629.3131658182
2023-12-08T06:10:00.000000Z,43.14235414137239,585880.8363792322
2023-12-08T06:15:00.000000Z,36.15140883225743,559590.2346881893
2023-12-08T06:20:00.000000Z,41.89002480336153,545694.9417422229
2023-12-08T06:25:00.000000Z,38.99991248544816,563564.3585443103
2023-12-08T06:30:00.000000Z,46.33786009639901,540039.4345091868
2023-12-08T06:35:00.000000Z,37.60325238631293,581439.7593479097
2023-12-08T06:40:00.000000Z,50.84677488277885,563935.3641001568
2023-12-08T06:45:00.000000Z,40.409648240454885,555323.7168303713
2023-12-08T06:50:00.000000Z,36.19889464251205,563223.5688974904
2023-12-08T06:55:00.000000Z,44.75406670702724,570018.6285379495
2023-12-08T07:00:00.000000Z,44.952711104020814,566427.2065236866
2023-12-08T07:05:00.000000Z,43.48114152049555,577998.2771483853
2023-12-08T07:10:00.000000Z,38.13943419288341,568972.0934139873
2023-12-08T07:15:00.000000Z,45.288956060136144,575438.6214651932
2023-12-08T07:20:00.000000Z,35.89832443847676,541126.054485624
2023-12-08T07:25:00.000000Z,44.64994304739013,580452.2397787039
2023-12-08T07:30:00.000000Z,46.49690035630663,560392.6221843726
2023-12-08T07:35:00.000000Z,35.96673772567641,551660.0975111371
2023-12-08T07:40:00.000000Z,41.58956775550404,530975.5543360998
2023-12-08T07:45:00.000000Z,35.53895718034348,539689.9427659131
2023-12-08T07:50:00.000000Z,45.16781464175851,576283.002598985
2023-12-08T07:55:00.000000Z,30.987015679781077,542565.023659903
2023-12-08T08:00:00.000000Z,45.47461150074717,584253.4970314396
2023-12-08T08:05:00.000000Z,41.95913524445491,577811.3727599572
2023-12-08T08:10:00.000000Z,51.369221911887365,550232.318369393
2023-12-08T08:15:00.000000Z,39.58332724336883,568589.0166815466
2023-12-08T08:20:00.000000Z,49.06393103702654,552959.3588276561
2023-12-08T08:25:00.000000Z,38.53511487413475,579963.2643633197
2023-12-08T08:30:00.000000Z,49.05766032803643,581457.4597840294
2023-12-08T08:35:00.000000Z,41.60932453488666,571706.8427646146
2023-12-08T08:40:00.000000Z,35.321261626994946,567974.9412689132
2023-12-08T08:45:00.000000Z,42.95267011266829,574931.650072369
2023-12-08T08:50:00.000000Z,41.53343077464316,554756.9181885538
2023-12-08T08:55:00.000000Z,42.92879217980487,553074.0360164412
2023-12-08T09:00:00.000000Z,45.187750964837896,589031.900644182
2023-12-08T09:05:00.000000Z,41.65778547233707,569168.4855388849
2023-12-08T09:10:00.000000Z,41.33573783536126,577366.2205694643
2023-12-08T09:15:00.000000Z,38.24102041903128,563190.086089367