cpu_usage,memory_usage
94.0936,73.4864
98.4761,13.9961
32.7058,55.3425
99.2937,93.7543
85.5183,97.3987
61.1075,55.0948
28.0365,89.9594
89.4835,21.2850
75.1922,19.3630
83.6945,73.2504
95.9746,72.7326
3.8772,13.5557
37.3482,33.3266
44.5794,93.3246
35.2847,71.2705
67.1003,7.9723
88.9716,76.3933
85.1197,53.4941
15.9189,83.2725
49.2267,50.9850
17.7319,56.0277
40.6052,49.4798
85.3996,1.2449
75.7053,55.5297
27.4479,4.2297
77.8212,21.0473
92.9624,28.2791
1.9012,54.9927
23.8083,96.5149
53.4670,5.3882
5.7465,77.5219
21.6087,97.9989
95.5893,19.3596
26.5072,7.5574
83.5156,39.1262
64.4647,5.8670
50.2658,45.9815
56.3530,72.3672
73.4918,60.3865
32.1013,18.7690
81.6978,13.8557
1.6645,89.8694
19.1623,15.3154
76.5481,36.6919
45.4581,42.5771
44.1506,62.8120
3.2491,1.6010
99.8010,97.4711
52.6113,18.3475
93.8328,73.9996
95.7256,31.7200
0.6428,49.6691
32.8591,40.8291
79.5934,80.0041
46.5939,41.5601
37.5351,76.4240
26.8250,4.0393
63.9575,85.4817
47.6973,55.6339
60.9586,60.9802
9.4697,43.1745
21.3881,32.3916
25.8298,73.2154
10.2176,33.8069
83.1778,26.7402
25.2203,88.5791
71.5999,71.3710
63.1519,72.4697
93.4083,53.9959
10.6014,47.5244
5.1448,21.4773
87.0302,54.5504
31.5729,70.1779
81.1759,11.4997
60.7556,97.7895
59.3811,8.2406
54.7744,34.0014
54.6910,7.6866
37.3926,53.0315
34.3532,43.4823
44.0049,13.9113
19.5429,27.8399
42.2514,26.3151
35.8268,81.1171
9.6592,62.0034
51.8248,43.3994
76.8126,66.9700
68.6906,89.9609
95.8172,31.8570
88.9631,18.6206
98.5270,58.2017
99.1583,82.3245
40.4399,60.2862
86.9320,46.9598
22.2278,25.9547
33.8711,42.3918
6.2933,65.2222
93.6302,32.9787
69.0371,77.6585
0.6040,86.2943
43.4929,24.7097
36.6513,29.0461
22.7812,4.1580
37.2542,88.1340
31.9179,19.7086
44.4944,54.7219
30.1776,38.1418
62.1025,45.1380
77.9586,4.5367
58.5584,95.9011
36.9861,29.7650
11.4992,70.7603
29.3129,37.8043
16.2629,28.5036
58.9827,10.0699
29.0180,90.8832
72.8103,67.8458
98.1388,75.1671
6.4267,34.5821
83.5364,32.8354
22.1470,73.8123
98.6527,1.8256
68.2166,45.3351
27.4290,73.8031
69.3480,34.6979
64.2506,41.8217
91.9639,40.7210
21.0966,39.7759
77.6914,57.4169
18.3017,23.8343
23.9946,12.3473
87.1642,27.8762
56.5470,32.9526
22.8164,15.2974
69.4504,6.4538
29.9624,43.7646
85.9224,54.5443
39.1121,30.5995
8.7612,89.5897
53.7361,21.3149
18.2881,60.0539
41.9878,57.8891
17.2801,37.4044
89.0305,77.8978
32.6710,29.0556
19.2471,24.9874
67.8395,98.1601
13.0089,34.1877
15.6105,30.9940
55.6882,41.8942
51.3566,59.9877
81.2999,68.6829
87.3991,51.3668
12.0701,80.4216
78.6632,4.3411
1.1474,25.3978
18.2046,93.1088
67.2010,30.1690
38.3088,12.7549
11.1825,64.9470
39.5949,46.7661
99.1508,61.4268
43.2208,32.6644
37.1358,3.6338
66.3003,39.7887
33.5559,25.2404
51.7818,78.3776
64.9401,29.4830
85.8874,18.2788
54.3801,66.9456
6.1378,26.6401
55.6381,50.0437
17.9741,36.7772
92.7611,37.7564
3.8803,43.8684
70.1980,97.7469
17.8340,10.2973
60.7036,4.9291
86.2952,79.3300
58.9078,83.0488
48.2571,16.0479
53.3473,42.6520
22.8997,48.1176
73.5020,46.1659
77.0786,70.3892
80.7315,10.2863
93.0335,64.4014
43.1024,66.8312
90.0473,85.3870
20.2310,30.5322
84.1656,49.3744
81.2223,30.7632
44.5859,30.5347
65.8125,72.6536
82.6542,10.7835
96.1768,77.4449
19.2194,33.8713
72.6809,2.3746
1.1293,28.3646
17.7880,15.9590
65.0510,94.2601
99.4316,3.8578
8.7864,79.6679
33.9216,15.2275
25.8561,69.9311
6.0489,76.5915
0.4518,96.3255
92.7488,71.5305
49.7036,4.7923
19.8424,7.9849
68.5725,6.9616
93.6138,27.8568
92.0074,9.7810
24.1579,25.5151
24.0874,35.6114
72.1114,9.6558
94.7423,2.9225
95.3290,54.5666
37.3378,17.1218
87.6751,94.2481
4.8329,15.3951
11.1971,93.4673
50.5840,88.0030
21.5265,39.3614
53.4047,72.7251
19.5003,52.1998
20.6215,93.3954
63.9400,18.3668
73.7004,12.3398
36.4821,86.3289
46.6441,22.4150
66.9222,97.0150
89.4048,19.1252
1.3017,21.2248
31.1855,43.7005
41.6607,91.3402
23.6831,51.2812
41.8422,34.1304
44.5504,77.3188
4.7967,79.9500
86.4017,53.2859
57.5276,22.2218
37.7887,92.4105
66.0738,50.0033
93.4029,61.6206
1.3742,69.0002
3.5147,43.7154
2.0717,19.6397
29.4230,63.0230
71.3758,67.3403
56.6256,50.6051
16.5768,34.8786
39.4706,17.1371
54.8181,47.0222
83.3152,36.2990
13.2492,22.9978
43.2853,88.3039
8.7427,8.4212
32.2288,60.6286
87.8090,81.8613
96.4345,1.9072
30.0174,49.7751
18.4956,86.1121
70.1033,74.4388
40.7898,6.4219
73.3652,63.9618
35.6269,87.8249
16.4265,81.9051
50.1833,44.4715
35.7571,57.5040
79.3733,20.4227
23.4277,2.1959
24.1905,12.9964
80.2802,50.4038
56.6657,87.1901
8.5737,1.0536
61.2415,95.3552
1.4645,52.2776
44.3318,13.4506
18.2031,95.8634
70.3641,15.4591
51.3878,71.3051
38.3055,68.2863
85.3557,9.2375
82.6972,83.9217
30.4375,79.6764
48.5019,34.0588
26.5598,61.3422
92.6360,39.3755
77.9897,45.2834
92.1577,4.9263
91.0421,53.8384
59.0299,34.3248
5.1635,64.2686
82.9671,64.6839
79.4110,95.3025
95.8070,0.7969
16.5849,49.5249
46.7813,45.7429
41.7116,39.6584
75.5224,62.4090
15.2145,78.2472
20.6524,65.4820
68.0656,87.2708
23.1446,85.3747
9.1413,55.0931
92.9796,41.2819
93.5364,68.6086
26.6854,0.7579
36.4621,24.8757
5.6870,9.6998
38.2161,3.5360
74.0483,84.0181
66.4500,96.0106
90.8533,57.7565
31.7150,57.1825
78.2497,79.8292
91.9846,26.3451
18.3441,8.9594
32.3016,80.3478
83.2431,71.9895
74.3624,83.3472
8.1198,77.3968
90.3201,91.7428
73.7021,78.7389
8.5058,69.0501
37.6803,89.3881
93.7538,32.2790
4.9024,96.8348
22.7299,95.5146
39.3276,51.9677
92.3045,50.6214
64.3840,86.5691
53.1241,90.4171
92.7440,7.1862
26.7277,47.1848
29.7570,82.4664
87.7625,2.2729
84.7098,20.7677
65.6450,18.2546
81.6909,75.1835
68.2058,62.4454
21.8816,74.3200
66.1040,83.7636
94.3781,36.1506
22.7090,44.8173
7.4853,67.2420
32.7761,65.7689
32.3618,7.9502
12.2288,53.0936
42.9226,8.8770
66.8353,89.6063
3.6510,55.1106
41.3913,78.7503
30.2215,79.5169
30.3292,57.8737
70.8050,71.7803
26.3728,86.0532
25.3971,84.7666
79.6786,68.4384
34.7872,78.0587
12.0025,19.8626
29.5519,10.7497
3.0092,4.8539
30.8974,90.0556
19.1603,94.0107
48.7078,12.6970
38.7403,27.3849
42.6862,71.5301
18.9928,77.0772
43.3133,61.6444
98.7340,28.6231
45.7094,6.3738
99.5938,71.0641
7.5317,34.7231
14.1668,70.4043
17.6162,47.9329
85.6000,61.9591
48.1445,69.0247
68.8809,23.5120
31.1170,53.2418
83.4716,84.8751
15.9563,29.2640
52.5722,46.8192
84.2972,46.8832
48.7286,75.6580
19.8152,45.7290
81.2550,44.9726
73.1805,23.3968
19.4678,2.8792
11.5568,99.7994
10.7504,52.7358
62.5480,73.7876
33.7856,54.0045
3.8243,82.8173
88.0498,61.8240
12.9562,2.3876
88.3308,72.7337
58.7591,95.8411
57.7917,28.3603
33.1435,76.5266
78.4887,72.6630
33.3709,97.5870
17.0292,64.5793
24.3262,68.3557
64.1523,6.6075
51.0750,36.8903
65.5733,37.2752
26.2556,16.3169
93.6584,3.3059
57.9899,6.0213
18.4887,67.1830
90.5521,61.2840
60.2349,93.0775
2.5250,30.6723
53.9366,88.5633
85.2316,48.5380
24.6810,96.8374
43.8485,80.0373
90.6144,34.0390
73.1115,26.6357
74.3615,45.5763
12.0469,19.9643
62.7024,59.6881
93.6330,58.5548
77.2253,66.1379
11.5646,95.6154
95.9673,2.1763
32.1112,19.4180
88.5175,1.0702
68.2807,8.2956
89.3468,36.6025
0.3960,67.7291
60.2297,44.0949
74.3110,48.9008
58.3101,35.9351
2.1901,47.4205
19.9447,8.9396
0.2434,73.2623
81.1429,72.6091
76.9409,16.7231
91.3917,75.1672
45.2701,41.0329
19.8563,89.0284
34.1398,56.0340
40.9438,31.2010
55.0826,71.6077
70.2563,93.1859
46.9318,34.4196
12.2906,61.4994
90.9034,46.3434
79.2165,56.1605
19.7066,23.8838
98.4413,95.3246
51.2092,66.6243
99.9942,54.9396
78.4712,85.0533
65.4959,37.6678
37.5210,92.1495
37.9123,53.8722
88.3561,18.7205
56.5123,60.1418
87.6755,49.6312
98.5801,2.3051
25.7172,13.0917
98.9037,16.2433
54.0778,69.7072
22.2871,78.8685
86.0595,39.9093
2.5008,88.3937
41.7683,83.9755
6.6695,4.4731
71.8281,66.2396
67.1765,20.1612
53.1838,54.5021
32.4102,23.8686
96.3857,41.2831
15.5489,67.7804
82.9424,33.5597
98.8849,61.1289
79.2419,50.5758
90.0796,59.5777
84.2754,61.6460
25.5302,88.0186
74.3073,72.8597
91.9227,9.4511
17.8815,84.3454
21.6036,28.1835
88.8042,5.4473
39.1201,19.2740
34.6846,64.9602
38.5089,58.3873
86.3783,57.2729
36.3470,48.3973
64.9819,31.2566
79.0315,5.7771
97.1066,70.7643
85.6150,60.2971
82.4183,65.8513
46.8159,5.6989
75.4392,2.8627
38.7467,34.2164
81.7349,13.3942
59.7004,86.8065
35.5138,4.8612
83.4417,99.3830
84.7564,16.9741
9.6843,96.3806
71.6659,77.2689
20.3747,84.4268
39.0722,2.1915
86.9332,74.1044
15.6330,53.6035
99.2150,97.0905
84.8533,80.6839
88.1920,71.4848
82.8823,10.7072
75.1833,53.6726
26.2786,89.8693
14.5739,65.2971
23.8931,66.8899
0.5556,19.4406
11.4755,72.2565
25.6956,6.1445
85.8286,26.7524
29.6869,35.4082
9.2842,9.2057
20.7266,63.2098
55.3384,39.1623
60.7568,57.8596
96.3281,21.1153
27.0131,89.8773
35.3912,50.8482
66.2921,4.2071
44.2072,95.7880
80.0248,21.6036
19.6150,28.7872
3.8386,24.5409
83.4425,26.4064
9.0371,63.0338
9.1468,82.3087
52.8216,95.0300
51.1924,42.6672
70.5061,25.8358
96.5675,87.9294
75.0168,45.8664
29.6782,83.3015
76.4873,6.5664
56.5516,93.5291
55.1049,33.6585
26.4662,64.5083
42.2596,95.8113
18.7862,81.7786
73.9611,85.8384
50.1580,54.8979
70.3819,18.6777
83.5542,20.8833
96.5556,53.1951
93.1133,51.4770
76.8803,95.7109
47.7074,84.6848
4.0482,80.4179
22.8985,36.7288
16.0180,66.4474
15.5624,93.9280
45.8905,99.5015
38.1851,87.9986
46.5663,18.4273
76.2282,88.1862
93.1581,63.9142
35.0819,6.0759
8.8162,97.9692
31.9847,95.2705
69.5125,13.6909
73.0685,44.0044
61.0161,82.6418
31.0698,29.5017
82.4517,20.6088
55.1261,75.3693
97.2639,99.7938
91.6771,13.1134
16.5966,33.0069
17.2351,44.6197
8.5888,44.7858
77.7673,12.5531
65.9952,47.1094
73.7276,7.5070
11.5801,40.8927
37.9818,24.1719
82.3144,8.0229
70.2059,86.0165
84.5667,3.1286
47.2695,76.6999
72.8893,14.6864
15.7423,77.7642
48.4045,71.0537
6.5482,99.2744
4.4315,30.8727
4.7662,29.6789
80.1783,86.7462
50.1579,51.4848
55.1930,50.6477
9.9027,12.3828
65.9651,50.6436
46.2393,86.5276
14.0567,51.5967
56.7257,88.9557
38.7821,23.9224
54.5029,32.5150
71.0672,59.2470
88.5199,60.8886
42.2280,79.1236
79.7464,93.8572
58.1081,80.7784
99.6348,76.4830
49.1635,62.1199
64.0695,53.4623
28.9173,42.7866
33.5183,32.3575
0.0362,91.6881
77.4701,56.7144
72.6353,95.4979
53.9152,44.2668
48.0548,53.4992
1.5590,79.2107
44.5803,35.3888
2.3746,85.3738
67.0100,79.9133
53.4626,40.5316
68.1449,74.5112
43.5742,39.5878
74.9566,88.8921
42.2048,21.2083
3.8405,12.7959
75.3648,34.8132
60.0145,14.9244
43.0970,17.0162
23.4100,71.6193
55.9548,10.7490
39.8030,27.1425
74.1501,21.0581
29.4144,76.0152
31.4567,8.3336
69.4309,37.1071
93.0215,28.6605
26.4649,59.7606
20.8208,7.7759
41.5440,73.4219
78.0932,54.0266
99.8415,45.7090
69.2479,45.0434
15.1369,13.3367
75.5970,80.2264
62.7208,42.3044
56.1254,53.9535
48.6273,4.3690
40.2851,7.4745
30.9720,46.6835
85.3228,52.1187
58.3134,28.4141
22.7373,98.4429
26.0594,47.0743
78.6588,99.5534
18.7288,54.6349
10.4425,15.9693
51.5664,90.2180
31.9010,0.1496
66.6196,8.3715
25.7526,51.7695
1.6131,50.2024
39.0008,15.3883
82.7045,30.4389
20.7696,18.0801
94.5743,84.1382
16.2179,17.9891
3.0698,87.5631
49.4188,75.7970
67.0628,29.5398
5.6060,10.0220
56.3196,41.6789
19.9475,8.1796
3.5473,51.4941
50.8955,12.4696
54.8457,21.1707
49.9206,2.5373
0.6095,75.2342
79.5758,87.7794
98.8408,39.6298
62.5703,43.5919
42.9028,41.8354
99.8145,98.2008
51.9530,98.3465
27.7145,32.5170
38.7093,55.8353
88.5393,4.5810
26.5912,85.9234
16.2666,5.9937
2.6110,13.0376
50.2634,90.1370
87.4534,88.0599
21.8774,44.6330
43.9360,83.1805
61.4376,73.6863
16.4410,74.6520
53.2467,68.7646
18.8676,90.2527
48.8026,41.0015
33.6080,12.0831
16.7275,68.0472
41.4755,85.1748
20.4791,7.2864
16.2730,60.1090
48.8446,70.9445
30.4631,38.0084
13.0106,55.7965
30.6285,93.8842
69.0250,80.3767
73.2382,88.5322
39.2891,21.3602
94.2745,1.7125
9.3959,80.4543
94.2128,63.5297
68.3202,11.2490
22.2491,73.2057
23.1063,49.6901
39.9610,64.1513
22.1556,63.3304
46.1612,25.8757
85.5621,78.6826
32.0858,85.1565
27.6124,65.2179
14.5384,48.4415
91.5407,55.1323
96.3788,32.7362
62.3796,26.5147
67.6454,71.7605
63.8388,39.3597
45.5611,6.3848
86.1161,48.1786
69.6619,33.0230
45.1419,18.6303
88.1588,53.6610
63.4976,4.9569
40.8563,92.6679
84.2450,15.8366
81.6458,61.0372
53.0065,75.0552
58.3508,28.2822
88.2545,68.5017
88.2217,7.6386
25.8098,37.0054
94.5251,19.1643
16.4051,82.1249
38.2885,81.3332
13.3945,41.5699
43.4640,71.9895
60.5067,59.2053
61.7201,83.5382
28.4647,81.3504
95.7349,4.7716
16.5671,34.2511
73.0694,67.6901
29.7749,17.7636
77.7051,54.0402
39.2245,27.9925
0.5688,57.5797
95.4173,8.7428
96.2592,99.7759
16.7139,13.9219
0.6281,26.6827
58.1779,42.8310
62.6353,59.4531
27.9090,9.3911
90.2590,80.4299
16.6863,59.7329
62.7684,81.8703
53.6856,97.2218
96.0668,1.0054
48.1733,72.4184
52.8287,97.4744
3.6485,87.0646
25.0670,44.0517
70.4751,3.6072
36.3761,44.7174
17.5577,60.2790
79.9053,2.8842
20.7012,67.1512
9.8527,65.3389
76.7566,0.0339
68.2932,12.9784
81.9037,52.6165
90.5710,18.8192
48.0594,9.0363
73.6015,83.5342
45.5041,57.9696
16.2054,91.2818
85.4520,7.7754
27.9104,75.8649
26.1329,44.0467
52.3931,76.0605
57.2552,79.4708
89.6116,82.9644
75.9320,40.7872
80.1794,74.2932
62.4326,62.9675
84.2557,97.7075
16.9688,57.6175
85.2346,94.6739
92.6992,94.5005
55.9720,77.3892
96.3901,81.2419
38.5568,1.4424
34.3831,57.4802
38.5992,45.4203
48.4189,8.8481
98.9283,45.5235
67.7440,75.7560
42.0267,39.1116
70.4837,46.1244
54.0064,72.5597
71.1343,63.3603
82.0933,6.3128
56.7087,89.9839
78.9180,91.4249
92.8723,65.5189
6.8095,50.9667
34.8996,31.2342
83.4371,57.7599
20.2335,86.2678
12.5300,31.2834
86.3758,50.1724
48.6961,63.0905
54.9655,30.0829
58.9594,7.3176
73.3808,75.5564
41.5283,13.1009
88.9417,54.4828
74.1551,86.2094
0.5833,46.6014
95.8265,52.4562
54.0922,0.2455
12.7913,86.2127
80.7492,61.5076
51.1058,27.1250
14.5187,80.8751
18.7241,89.5724
1.7161,10.2819
46.4513,56.4331
28.9254,95.7950
56.2953,17.2500
66.1628,84.4053
3.2628,10.0066
90.5776,74.3461
6.2664,69.4048
62.1902,66.7257
17.6483,72.9938
83.3728,72.9624
81.8820,51.2407
86.9690,40.7586
97.2901,97.2319
3.3920,26.5373
83.3038,74.9401
77.2284,49.2656
10.3518,76.7679
81.0326,22.4078
80.3648,66.3821
32.5933,72.5883
33.8241,12.8888
93.2504,73.3211
78.0468,41.4372
79.8891,49.7933
83.2672,46.8780
26.7845,65.6178
60.9997,33.6333
91.6555,39.1449
79.2692,91.2478
37.5508,38.9458
21.8873,61.8007
32.6042,66.0737
63.3977,19.2206
57.8301,41.1474
60.8103,85.9132
93.7066,82.3825
46.1287,73.2406
94.9244,20.8464
36.2747,75.8223
43.4705,29.4682
81.1744,14.6569
90.5590,80.2879
91.2691,50.0822
54.7811,36.8036
37.9462,82.0403
81.3985,29.2859
88.2999,88.9980
91.8248,32.9096
66.7133,17.5978
24.6717,17.1315
88.3947,10.8192
14.5278,7.7881
85.5401,46.4104
1.3561,64.9772
68.1075,47.0494
31.0737,34.0615
10.7942,53.6438
3.1914,82.3201
62.4171,12.9077
6.8480,88.4263
61.4159,90.3873
41.3370,87.4150
63.8150,22.4847
22.6382,3.8369
98.8096,15.4161
67.7831,68.7751
9.8591,74.2021
10.9810,50.2228
20.0898,39.8052
51.3779,82.4897
43.5194,97.2605
89.2289,64.6157
97.6652,92.0621
11.6186,61.1325
43.5200,88.8858
7.9945,81.5240
75.9296,13.9982
9.9287,87.9217
55.8227,27.7401
80.7876,30.6547
61.0303,90.4924
5.1445,10.5196
71.3072,85.9895
84.9391,73.5077
49.5349,75.8082
24.0235,44.8260
86.3746,53.9574
66.5023,18.9115
39.3023,51.3497
49.0867,1.6967
43.7881,65.7740
19.3166,47.9451
81.9975,35.8549
99.8408,90.8839
86.2746,2.7601
67.9875,77.7601
47.5910,69.7538
20.4810,53.3990
7.6593,33.9865
90.5203,73.9159
82.3733,74.8472
17.3044,65.4581
72.4940,82.5135
25.6166,11.8536
33.3077,90.7327
0.5891,28.9183
28.3972,60.6224
82.1539,57.0051
36.3235,6.8047
83.5932,60.2597
74.7248,46.2502
8.8639,49.8364
39.4667,88.6284
63.8010,70.7504
15.8850,7.2189
19.8386,8.9911
77.4350,29.6004
6.7384,24.5583
2.6168,80.9517
56.8824,77.9578
17.2533,26.3899
16.1166,39.5316
60.2547,2.0531
23.5533,27.9019
29.3416,50.2278
47.8811,37.8342
52.8312,84.5462
46.4899,9.0369
92.6893,31.4978
32.5532,92.1749
65.3159,92.4389
89.2909,24.2830
23.4802,73.9542
11.5314,45.9557
95.4811,85.8546
15.3940,34.8583
57.0399,52.0255
52.2719,8.1385
57.0767,95.4696
55.6946,93.4889
64.0465,64.7323
30.2603,14.0588
14.4899,32.3777
63.2108,12.5836
89.2080,26.9064
8.0682,73.7352
97.3796,51.2646
90.3185,97.9081
70.7579,69.4865
30.3943,12.8651
55.4598,0.6804
72.5521,36.4000
70.6166,79.7568
