cpu_used, memory_used, timestamp
44.257902090174085,499971.9018341966,2023-12-04T22:00:00.000000Z
57.99513192552523,499804.7056261876,2023-12-04T22:05:00.000000Z
57.05253654729023,499968.7160836367,2023-12-04T22:10:00.000000Z
46.925356755492814,500108.5953648461,2023-12-04T22:15:00.000000Z
52.59649009195749,500080.9306367182,2023-12-04T22:20:00.000000Z
43.65175719893172,499981.3634762418,2023-12-04T22:25:00.000000Z
55.07694333115482,499825.2013043771,2023-12-04T22:30:00.000000Z
45.50460763442706,500002.9421152602,2023-12-04T22:35:00.000000Z
56.72917853148715,500121.6245463674,2023-12-04T22:40:00.000000Z
53.51859981837698,500105.6145470852,2023-12-04T22:45:00.000000Z
55.97153402171115,500067.62021044095,2023-12-04T22:50:00.000000Z
51.01326315228384,499778.95041016274,2023-12-04T22:55:00.000000Z
53.247963606072574,500167.3945402016,2023-12-04T23:00:00.000000Z
54.02314305994234,499996.1307038487,2023-12-04T23:05:00.000000Z
55.86995306350934,500139.1020858802,2023-12-04T23:10:00.000000Z
47.58851301293158,500064.9271013352,2023-12-04T23:15:00.000000Z
46.816424968622,500071.50990703807,2023-12-04T23:20:00.000000Z
41.85860162302453,499955.0159731863,2023-12-04T23:25:00.000000Z
49.52188083717486,500154.5630122308,2023-12-04T23:30:00.000000Z
48.794795494294256,500124.2011635242,2023-12-04T23:35:00.000000Z
53.0901756700524,499990.80022210354,2023-12-04T23:40:00.000000Z
47.699923351387405,499861.2854461299,2023-12-04T23:45:00.000000Z
48.47381038953698,500046.219305507,2023-12-04T23:50:00.000000Z
93.20316689084105,500091.2978327737,2023-12-04T23:55:00.000000Z
52.9872314719784,500172.9902479217,2023-12-05T00:00:00.000000Z
50.63617494433775,500062.1166703697,2023-12-05T00:05:00.000000Z
53.57343254026491,499970.6061055568,2023-12-05T00:10:00.000000Z
54.23720449779059,499925.6993354189,2023-12-05T00:15:00.000000Z
50.84903003442132,500128.2873460141,2023-12-05T00:20:00.000000Z
48.34539769511213,499972.59800833015,2023-12-05T00:25:00.000000Z
49.9974640533531,499991.0848536967,2023-12-05T00:30:00.000000Z
52.712646376718965,499913.2882777135,2023-12-05T00:35:00.000000Z
55.27808806063111,499906.01603811607,2023-12-05T00:40:00.000000Z
39.64879160955384,500012.06955297256,2023-12-05T00:45:00.000000Z
49.318309104089366,500051.3586410534,2023-12-05T00:50:00.000000Z
62.602805663216046,500065.20325010654,2023-12-05T00:55:00.000000Z
48.35758643583016,499914.2586710785,2023-12-05T01:00:00.000000Z
46.56007814603275,499937.8802209687,2023-12-05T01:05:00.000000Z
47.293343808008,500019.5512399112,2023-12-05T01:10:00.000000Z
53.9800334515274,499957.41574216686,2023-12-05T01:15:00.000000Z
41.64879197520021,499769.9408750413,2023-12-05T01:20:00.000000Z
51.720931599333404,499785.13073558034,2023-12-05T01:25:00.000000Z
50.47131891121975,499878.6012785889,2023-12-05T01:30:00.000000Z
42.57280230396912,499828.94514222856,2023-12-05T01:35:00.000000Z
51.72855391411655,500009.39992553095,2023-12-05T01:40:00.000000Z
48.52834404222946,499870.9101689049,2023-12-05T01:45:00.000000Z
59.81851008179309,499963.102267125,2023-12-05T01:50:00.000000Z
42.08620499998114,500198.3009296113,2023-12-05T01:55:00.000000Z
56.15437555408125,500068.1428325805,2023-12-05T02:00:00.000000Z
52.14813173074722,499983.5360272973,2023-12-05T02:05:00.000000Z
42.05922813631538,500221.0865564357,2023-12-05T02:10:00.000000Z
57.12025043611686,500004.7226372663,2023-12-05T02:15:00.000000Z
38.71170881326528,500127.61773517856,2023-12-05T02:20:00.000000Z
47.25126017733525,500013.5952891135,2023-12-05T02:25:00.000000Z
49.95741832514525,499849.9105900312,2023-12-05T02:30:00.000000Z
48.66680125073841,500012.8503548277,2023-12-05T02:35:00.000000Z
48.3839639558019,499980.21194616606,2023-12-05T02:40:00.000000Z
43.41804041422428,499935.8878805011,2023-12-05T02:45:00.000000Z
87.60517249300568,500179.52315648535,2023-12-05T02:50:00.000000Z
53.19029175394723,499766.7244229286,2023-12-05T02:55:00.000000Z
49.85090647152714,499982.83972962666,2023-12-05T03:00:00.000000Z
48.597618965773535,499889.3272737799,2023-12-05T03:05:00.000000Z
45.43359177182101,500124.8242080569,2023-12-05T03:10:00.000000Z
51.27132010261865,499941.4485044442,2023-12-05T03:15:00.000000Z
53.9633780193605,499825.3255089106,2023-12-05T03:20:00.000000Z
51.17689385096648,499980.9074829709,2023-12-05T03:25:00.000000Z
52.461689270976166,499807.29585365526,2023-12-05T03:30:00.000000Z
61.48762893796744,499673.0931872968,2023-12-05T03:35:00.000000Z
51.63571023400213,500019.6391461241,2023-12-05T03:40:00.000000Z
41.18786832012099,500075.39259376057,2023-12-05T03:45:00.000000Z
50.53226265250666,500216.7833620335,2023-12-05T03:50:00.000000Z
46.09731795197556,500062.305211252,2023-12-05T03:55:00.000000Z
45.10684603345084,500012.7276648671,2023-12-05T04:00:00.000000Z
50.9251677486711,499918.0777737312,2023-12-05T04:05:00.000000Z
62.49532890359592,499770.8450647145,2023-12-05T04:10:00.000000Z
60.43195621318655,500087.66027786245,2023-12-05T04:15:00.000000Z
51.70888698100963,500158.4067617169,2023-12-05T04:20:00.000000Z
49.46351353957456,500022.1282674054,2023-12-05T04:25:00.000000Z
50.678865596935566,500013.9371325185,2023-12-05T04:30:00.000000Z
47.83521096367164,500003.74094961176,2023-12-05T04:35:00.000000Z
54.3697106028528,499969.3105915777,2023-12-05T04:40:00.000000Z
57.67968938739446,500090.26769883273,2023-12-05T04:45:00.000000Z
46.59902084615746,500099.7528493456,2023-12-05T04:50:00.000000Z
51.378175726802375,500094.466671369,2023-12-05T04:55:00.000000Z
47.775494804963614,499960.9195580369,2023-12-05T05:00:00.000000Z
49.2321699231112,499972.3991965511,2023-12-05T05:05:00.000000Z
53.47589115591001,499995.2814235983,2023-12-05T05:10:00.000000Z
56.28856944055791,499989.3337282775,2023-12-05T05:15:00.000000Z
51.26705243556171,499949.5146209886,2023-12-05T05:20:00.000000Z
44.96544769506981,499930.6624049683,2023-12-05T05:25:00.000000Z
49.31026636071071,500079.1860669731,2023-12-05T05:30:00.000000Z
51.9876928530769,499875.5061474279,2023-12-05T05:35:00.000000Z
48.52166346939345,500019.8553542816,2023-12-05T05:40:00.000000Z
54.36031091159663,499995.3507730981,2023-12-05T05:45:00.000000Z
51.5327752485594,499901.8352585808,2023-12-05T05:50:00.000000Z
49.349600337368486,499978.8697608556,2023-12-05T05:55:00.000000Z
45.872181365301536,499844.5282982089,2023-12-05T06:00:00.000000Z
60.53243320330672,500075.98918454594,2023-12-05T06:05:00.000000Z
44.66777422302127,500083.4708690004,2023-12-05T06:10:00.000000Z
49.034925869490266,500031.1811239728,2023-12-05T06:15:00.000000Z
50.65751699527242,499857.0774607944,2023-12-05T06:20:00.000000Z
49.85607533928345,499769.3926406849,2023-12-05T06:25:00.000000Z
53.64296813249663,499950.26976359234,2023-12-05T06:30:00.000000Z
49.7752778882889,499991.5666249394,2023-12-05T06:35:00.000000Z
48.323474449702445,499937.3148168536,2023-12-05T06:40:00.000000Z
53.213066537493525,499821.8211182589,2023-12-05T06:45:00.000000Z
48.14449566313129,499837.93718114274,2023-12-05T06:50:00.000000Z
45.30039937562812,500001.3329287583,2023-12-05T06:55:00.000000Z
48.75672454946312,500060.6647021858,2023-12-05T07:00:00.000000Z
51.09993885648199,499909.64779077296,2023-12-05T07:05:00.000000Z
54.45109371391437,500097.5327888994,2023-12-05T07:10:00.000000Z
52.596577272253,499933.2933818781,2023-12-05T07:15:00.000000Z
40.195396000071646,499909.5278042929,2023-12-05T07:20:00.000000Z
55.27731493001344,499887.91103786015,2023-12-05T07:25:00.000000Z
56.25224056661348,500007.0373325952,2023-12-05T07:30:00.000000Z
55.96532405653983,500049.6248915238,2023-12-05T07:35:00.000000Z
53.995866180673936,500085.88625144033,2023-12-05T07:40:00.000000Z
42.760045822313856,499890.52614957024,2023-12-05T07:45:00.000000Z
54.85596784215882,500001.26968982257,2023-12-05T07:50:00.000000Z
50.83393756333346,499781.40008552367,2023-12-05T07:55:00.000000Z
48.71104665144209,500043.13098204776,2023-12-05T08:00:00.000000Z
56.28817082682161,500001.1457223917,2023-12-05T08:05:00.000000Z
44.48404184340344,499961.8994939868,2023-12-05T08:10:00.000000Z
48.83004301392236,500151.3383799413,2023-12-05T08:15:00.000000Z
40.08715031462235,499962.30141876754,2023-12-05T08:20:00.000000Z
49.21365124011855,499916.43650163687,2023-12-05T08:25:00.000000Z
54.07865627543343,500066.7243650638,2023-12-05T08:30:00.000000Z
55.34033962715584,499969.2497551406,2023-12-05T08:35:00.000000Z
45.2702847476162,500092.28562203865,2023-12-05T08:40:00.000000Z
35.74097845986894,499872.3885458716,2023-12-05T08:45:00.000000Z
50.79717670883007,499867.4012122274,2023-12-05T08:50:00.000000Z
51.112596587186985,499918.1690314677,2023-12-05T08:55:00.000000Z
57.16811300226617,500062.4827129601,2023-12-05T09:00:00.000000Z
46.98129899025314,499860.2821258821,2023-12-05T09:05:00.000000Z
46.951881358386,499873.3216572828,2023-12-05T09:10:00.000000Z
54.66591342551593,500052.2183233486,2023-12-05T09:15:00.000000Z
43.08852214087773,500092.27813015226,2023-12-05T09:20:00.000000Z
47.847891549073445,500134.23986213614,2023-12-05T09:25:00.000000Z
49.4407419493344,499902.37275181967,2023-12-05T09:30:00.000000Z
51.11719094400631,500051.72689603263,2023-12-05T09:35:00.000000Z
57.81554558766212,500177.5193921116,2023-12-05T09:40:00.000000Z
49.249790681736144,499886.6302457064,2023-12-05T09:45:00.000000Z
50.61475223016323,499941.2798785033,2023-12-05T09:50:00.000000Z
62.08377261294871,500153.17953320063,2023-12-05T09:55:00.000000Z
56.00196605268713,499982.3715512111,2023-12-05T10:00:00.000000Z
50.23100529105836,500122.3789479208,2023-12-05T10:05:00.000000Z
49.13385707552221,500069.7919713036,2023-12-05T10:10:00.000000Z
48.45450610695245,499980.6583360172,2023-12-05T10:15:00.000000Z
49.67544461898804,499939.49605001055,2023-12-05T10:20:00.000000Z
50.7555253315619,500002.24917553103,2023-12-05T10:25:00.000000Z
52.5868034439582,500108.1791770859,2023-12-05T10:30:00.000000Z
53.76532900005567,499923.7444973915,2023-12-05T10:35:00.000000Z
57.87632722169326,499790.8474083166,2023-12-05T10:40:00.000000Z
45.67441978058903,499919.0921846223,2023-12-05T10:45:00.000000Z
42.23125469616519,499850.00863643846,2023-12-05T10:50:00.000000Z
48.55036674653549,500038.7720154137,2023-12-05T10:55:00.000000Z
52.463322317301184,499906.8618774038,2023-12-05T11:00:00.000000Z
51.54675191206711,499786.12240610935,2023-12-05T11:05:00.000000Z
53.61980010102891,499990.9012168463,2023-12-05T11:10:00.000000Z
56.3771929614978,499890.3522627886,2023-12-05T11:15:00.000000Z
52.01428981238462,500203.4682016698,2023-12-05T11:20:00.000000Z
43.58793474454353,499972.96498025645,2023-12-05T11:25:00.000000Z
48.53647985747591,499917.705277102,2023-12-05T11:30:00.000000Z
49.06347616824478,500047.0106742125,2023-12-05T11:35:00.000000Z
44.182250447285405,500147.3548357271,2023-12-05T11:40:00.000000Z
50.9854680621313,500106.1750040778,2023-12-05T11:45:00.000000Z
55.47461667605922,500103.91277927055,2023-12-05T11:50:00.000000Z
54.04022993831163,500037.3174931319,2023-12-05T11:55:00.000000Z
52.55467604574906,499901.8475660829,2023-12-05T12:00:00.000000Z
48.42821367908012,499958.0168296711,2023-12-05T12:05:00.000000Z
55.19974862588288,499930.54072561656,2023-12-05T12:10:00.000000Z
54.16216849294532,500000.0900395653,2023-12-05T12:15:00.000000Z
44.95834894993961,500007.7346839091,2023-12-05T12:20:00.000000Z
50.1895695488876,499939.6830825162,2023-12-05T12:25:00.000000Z
49.56839631420725,500027.5796509703,2023-12-05T12:30:00.000000Z
45.24205580830267,499853.9912128926,2023-12-05T12:35:00.000000Z
49.15597922572409,499879.4577600205,2023-12-05T12:40:00.000000Z
50.48899126100324,499993.86103808176,2023-12-05T12:45:00.000000Z
53.24443609905232,500032.3861427712,2023-12-05T12:50:00.000000Z
60.46231592576663,500016.7723233912,2023-12-05T12:55:00.000000Z
50.6680154219479,499757.013669328,2023-12-05T13:00:00.000000Z
48.70731051416505,499982.9645254955,2023-12-05T13:05:00.000000Z
43.67231259095381,500033.39349017816,2023-12-05T13:10:00.000000Z
56.55397868126093,499883.7566424363,2023-12-05T13:15:00.000000Z
52.48612502069201,499876.05880072527,2023-12-05T13:20:00.000000Z
53.67219693773418,500087.6915129981,2023-12-05T13:25:00.000000Z
47.25532968880088,499805.3666506104,2023-12-05T13:30:00.000000Z
49.61062980717856,499943.4447135275,2023-12-05T13:35:00.000000Z
52.91862596625092,500131.25064359535,2023-12-05T13:40:00.000000Z
50.88170842525447,499964.2864434832,2023-12-05T13:45:00.000000Z
46.1657866566065,500191.2202253076,2023-12-05T13:50:00.000000Z
62.88606466390522,499853.0205377178,2023-12-05T13:55:00.000000Z
43.35399132037372,499984.1885790509,2023-12-05T14:00:00.000000Z
52.73301433372223,499870.6535004882,2023-12-05T14:05:00.000000Z
43.92777820049175,500023.38354989706,2023-12-05T14:10:00.000000Z
57.614521091702585,500063.12614501937,2023-12-05T14:15:00.000000Z
59.36813941556899,500085.3134802627,2023-12-05T14:20:00.000000Z
49.24645924923108,500083.185806195,2023-12-05T14:25:00.000000Z
46.46868303891115,499977.5427657073,2023-12-05T14:30:00.000000Z
42.764049226884886,499970.0634897864,2023-12-05T14:35:00.000000Z
48.68731028683143,500079.0138697966,2023-12-05T14:40:00.000000Z
47.40970533600095,501024.039838713,2023-12-05T14:45:00.000000Z
59.01390957537119,500114.0135422833,2023-12-05T14:50:00.000000Z
51.641863994979786,500017.5750676273,2023-12-05T14:55:00.000000Z
51.05742089576332,499993.9231371605,2023-12-05T15:00:00.000000Z
46.48675527925296,499981.3203232931,2023-12-05T15:05:00.000000Z
54.48099070942,500026.6173836461,2023-12-05T15:10:00.000000Z
47.761251470954655,499875.8539708601,2023-12-05T15:15:00.000000Z
47.41867154607242,499969.7277905814,2023-12-05T15:20:00.000000Z
53.56317668592917,500276.9332732554,2023-12-05T15:25:00.000000Z
41.04393563606299,499949.5767255784,2023-12-05T15:30:00.000000Z
50.93389388686648,500147.00367247575,2023-12-05T15:35:00.000000Z
49.90180935187808,500174.8394327792,2023-12-05T15:40:00.000000Z
53.48133564146258,499928.5336233458,2023-12-05T15:45:00.000000Z
52.39303959017881,500828.805031694,2023-12-05T15:50:00.000000Z
48.80342184145199,500050.7515165329,2023-12-05T15:55:00.000000Z
50.924727892895405,499997.5224362118,2023-12-05T16:00:00.000000Z
52.59253903176928,500074.80158309167,2023-12-05T16:05:00.000000Z
53.75914468172404,500113.4947170324,2023-12-05T16:10:00.000000Z
47.24568050758256,499955.60260608216,2023-12-05T16:15:00.000000Z
43.89015594664822,500137.69536707137,2023-12-05T16:20:00.000000Z
48.43841599305127,499979.05477174063,2023-12-05T16:25:00.000000Z
55.54758634621263,499929.9376851604,2023-12-05T16:30:00.000000Z
48.76135572071153,499989.8566294309,2023-12-05T16:35:00.000000Z
50.12941702457162,499941.957468937,2023-12-05T16:40:00.000000Z
55.536004869381976,499983.2147901769,2023-12-05T16:45:00.000000Z
53.63934126196823,499942.0030152986,2023-12-05T16:50:00.000000Z
58.816294983254295,500113.57528464566,2023-12-05T16:55:00.000000Z
53.28855180711962,499899.5378693812,2023-12-05T17:00:00.000000Z
53.40930216341322,500022.80142950296,2023-12-05T17:05:00.000000Z
48.99919304492258,500047.4101757668,2023-12-05T17:10:00.000000Z
46.785650477060166,500061.4839215193,2023-12-05T17:15:00.000000Z
52.2353922861158,500021.4375428072,2023-12-05T17:20:00.000000Z
62.83588902575632,499882.8346732681,2023-12-05T17:25:00.000000Z
51.3125492722199,499867.9758831366,2023-12-05T17:30:00.000000Z
41.09815939690678,500023.4892581192,2023-12-05T17:35:00.000000Z
52.53436790641783,500025.25636218354,2023-12-05T17:40:00.000000Z
58.72441963605941,499987.5156609032,2023-12-05T17:45:00.000000Z
53.73177280587112,499835.0141828089,2023-12-05T17:50:00.000000Z
55.24152597209926,499802.12883557385,2023-12-05T17:55:00.000000Z
50.01677866861165,499975.7056511961,2023-12-05T18:00:00.000000Z
43.331241536260194,499921.7193781297,2023-12-05T18:05:00.000000Z
48.9954995990743,499993.79973883525,2023-12-05T18:10:00.000000Z
53.66154088534709,499860.5692062773,2023-12-05T18:15:00.000000Z
39.43991589837547,500203.93691236206,2023-12-05T18:20:00.000000Z
51.85100718426727,499947.6033791089,2023-12-05T18:25:00.000000Z
52.04360747570864,500028.7976602994,2023-12-05T18:30:00.000000Z
45.18451127054489,499997.7943419742,2023-12-05T18:35:00.000000Z
49.54140565509437,500104.96509957465,2023-12-05T18:40:00.000000Z
42.52821593816431,500066.5413340943,2023-12-05T18:45:00.000000Z
55.87500024310954,499975.7490707864,2023-12-05T18:50:00.000000Z
50.87128963428283,500121.7067180261,2023-12-05T18:55:00.000000Z
60.94194331076682,499875.05326168175,2023-12-05T19:00:00.000000Z
44.66305737063272,500102.2200755727,2023-12-05T19:05:00.000000Z
51.26041171028187,500033.1987707716,2023-12-05T19:10:00.000000Z
58.062397115699554,499972.1670753432,2023-12-05T19:15:00.000000Z
57.08423562989247,499971.8400326202,2023-12-05T19:20:00.000000Z
50.12600279703162,499876.10544765607,2023-12-05T19:25:00.000000Z
45.58047162982874,500107.2867939891,2023-12-05T19:30:00.000000Z
53.65556093836668,500172.8171508249,2023-12-05T19:35:00.000000Z
51.29120840309817,500214.036924415,2023-12-05T19:40:00.000000Z
56.79236908074317,499946.2953020452,2023-12-05T19:45:00.000000Z
55.577478738270905,500005.6275108407,2023-12-05T19:50:00.000000Z
41.39524029989743,499953.1242219343,2023-12-05T19:55:00.000000Z
96.94870221007028,499993.2962575296,2023-12-05T20:00:00.000000Z
47.53118894893693,500011.6250895395,2023-12-05T20:05:00.000000Z
56.399319172762034,501215.6806476951,2023-12-05T20:10:00.000000Z
52.28043068063369,500133.90773506847,2023-12-05T20:15:00.000000Z
57.00515572511964,500263.2722576001,2023-12-05T20:20:00.000000Z
53.99494097023816,499926.1085313591,2023-12-05T20:25:00.000000Z
41.45014084205846,499981.2891600308,2023-12-05T20:30:00.000000Z
47.47916164367114,499950.61465134734,2023-12-05T20:35:00.000000Z
43.76696043956319,499810.86309067154,2023-12-05T20:40:00.000000Z
45.99171125235528,500007.42781061865,2023-12-05T20:45:00.000000Z
48.41360352245432,500052.82840522274,2023-12-05T20:50:00.000000Z
50.816570242446815,500199.4152522488,2023-12-05T20:55:00.000000Z
57.5006514554189,499977.6852588949,2023-12-05T21:00:00.000000Z
50.57084249346633,500160.48571920313,2023-12-05T21:05:00.000000Z
52.30478859082878,499942.4158160876,2023-12-05T21:10:00.000000Z
56.983966547365526,500095.74823436985,2023-12-05T21:15:00.000000Z
51.45216422124052,499963.38970476616,2023-12-05T21:20:00.000000Z
49.07544944790615,500041.4545983689,2023-12-05T21:25:00.000000Z
41.84766532416483,499926.14807370014,2023-12-05T21:30:00.000000Z
52.21359634603545,500001.0346220007,2023-12-05T21:35:00.000000Z
47.01560778723859,499965.92152985744,2023-12-05T21:40:00.000000Z
53.360819542064384,500050.431424867,2023-12-05T21:45:00.000000Z
56.77287105241739,500035.7689088312,2023-12-05T21:50:00.000000Z
59.2874838569406,500021.1679201904,2023-12-05T21:55:00.000000Z
45.64691306818701,500065.3699306108,2023-12-05T22:00:00.000000Z
58.18317622369569,500032.94763867615,2023-12-05T22:05:00.000000Z
42.18622420391653,499992.11407643015,2023-12-05T22:10:00.000000Z
46.96053213804159,500054.2609268528,2023-12-05T22:15:00.000000Z
46.83166846767495,500017.8519523992,2023-12-05T22:20:00.000000Z
53.082926849288434,499948.33726164425,2023-12-05T22:25:00.000000Z
45.10542576892948,499817.73643264064,2023-12-05T22:30:00.000000Z
53.16081842518415,500042.98566060455,2023-12-05T22:35:00.000000Z
52.55810314689197,499938.5749054586,2023-12-05T22:40:00.000000Z
46.8520894104895,500010.7227863722,2023-12-05T22:45:00.000000Z
44.79418002284666,500103.97695409553,2023-12-05T22:50:00.000000Z
43.38721744921511,499947.4836689777,2023-12-05T22:55:00.000000Z
59.71455485680848,499864.1675365632,2023-12-05T23:00:00.000000Z
50.70534854358122,499893.2233382966,2023-12-05T23:05:00.000000Z
58.0170216104196,499787.8975386588,2023-12-05T23:10:00.000000Z
54.21596796819637,500059.5340155836,2023-12-05T23:15:00.000000Z
50.399115111304525,499942.5440097124,2023-12-05T23:20:00.000000Z
51.83583428524785,499893.9150964475,2023-12-05T23:25:00.000000Z
40.32517020668001,499913.0786937616,2023-12-05T23:30:00.000000Z
43.86242840204241,499856.1251276786,2023-12-05T23:35:00.000000Z
44.110991568250405,500095.10421590746,2023-12-05T23:40:00.000000Z
45.458152608855606,499870.0918089108,2023-12-05T23:45:00.000000Z
50.89186213662556,499987.4425995204,2023-12-05T23:50:00.000000Z
56.14381617934346,499874.9862697444,2023-12-05T23:55:00.000000Z
50.968542243401,500076.6354244191,2023-12-06T00:00:00.000000Z
56.96588713915848,499940.3978004819,2023-12-06T00:05:00.000000Z
58.02846666649174,499986.6127551112,2023-12-06T00:10:00.000000Z
53.0310299998591,499973.58775088994,2023-12-06T00:15:00.000000Z
45.26091859113921,500053.5910041942,2023-12-06T00:20:00.000000Z
41.94600340362162,500104.4148599168,2023-12-06T00:25:00.000000Z
52.819155072684175,500012.0562626471,2023-12-06T00:30:00.000000Z
51.28976510410279,500256.3472258745,2023-12-06T00:35:00.000000Z
50.90422454236927,499909.38036169217,2023-12-06T00:40:00.000000Z
51.39359916385221,499828.4930771777,2023-12-06T00:45:00.000000Z
44.78249623706616,499915.4155934931,2023-12-06T00:50:00.000000Z
45.689393197346696,500014.5275403244,2023-12-06T00:55:00.000000Z
40.98933802423628,500050.4183740267,2023-12-06T01:00:00.000000Z
56.86642338349725,499999.6535643078,2023-12-06T01:05:00.000000Z
48.941768569242754,500092.5973598184,2023-12-06T01:10:00.000000Z
45.247979374721794,499920.26892594725,2023-12-06T01:15:00.000000Z
44.89506553819636,500135.8513511663,2023-12-06T01:20:00.000000Z
53.23583231236335,499976.5298734025,2023-12-06T01:25:00.000000Z
89.38545396592514,500002.27646732336,2023-12-06T01:30:00.000000Z
52.09357540669343,500134.9520472826,2023-12-06T01:35:00.000000Z
