cpu_used, memory_used, timestamp
56.146377020341,500136.4545209733,2023-12-07T05:30:00.000000Z
51.41619562996098,500079.3117733574,2023-12-07T05:35:00.000000Z
53.03962144306976,499963.2879902629,2023-12-07T05:40:00.000000Z
42.19515903238607,500086.2760913709,2023-12-07T05:45:00.000000Z
50.81785113432493,499986.99072631216,2023-12-07T05:50:00.000000Z
52.3889701492561,500115.73823190073,2023-12-07T05:55:00.000000Z
53.53049531935695,500003.04929052776,2023-12-07T06:00:00.000000Z
49.79003192324039,500074.7236323764,2023-12-07T06:05:00.000000Z
48.36429953279027,499947.99173105,2023-12-07T06:10:00.000000Z
49.11659436906353,499993.8707184967,2023-12-07T06:15:00.000000Z
46.66812121306186,499994.7737094175,2023-12-07T06:20:00.000000Z
49.47859435050905,499973.6407833751,2023-12-07T06:25:00.000000Z
34.459231456633816,500058.44704802055,2023-12-07T06:30:00.000000Z
55.23962876644671,499935.57810841326,2023-12-07T06:35:00.000000Z
48.21098327075214,500068.2947397728,2023-12-07T06:40:00.000000Z
52.40203383697847,500238.4344393889,2023-12-07T06:45:00.000000Z
45.1820270042975,499774.1046172841,2023-12-07T06:50:00.000000Z
51.06149623852674,500179.0865262931,2023-12-07T06:55:00.000000Z
50.29564076486203,500013.5120334141,2023-12-07T07:00:00.000000Z
35.32585251969657,500031.8529824,2023-12-07T07:05:00.000000Z
52.05688256539524,499933.3460663388,2023-12-07T07:10:00.000000Z
50.72825027357182,500099.22542778414,2023-12-07T07:15:00.000000Z
49.66013361719624,500058.9707386821,2023-12-07T07:20:00.000000Z
48.87547799655624,499940.5086534345,2023-12-07T07:25:00.000000Z
44.8470434113488,499876.325448385,2023-12-07T07:30:00.000000Z
57.16063035820932,500046.1389693396,2023-12-07T07:35:00.000000Z
56.07689811804732,499935.49154341815,2023-12-07T07:40:00.000000Z
47.86424124526188,499938.6820396329,2023-12-07T07:45:00.000000Z
50.24053145325645,499994.888456812,2023-12-07T07:50:00.000000Z
46.3068666097301,501083.91673981166,2023-12-07T07:55:00.000000Z
51.99579735858945,500100.1772882275,2023-12-07T08:00:00.000000Z
59.84560395019256,500026.7771312457,2023-12-07T08:05:00.000000Z
46.83616047864339,499896.75673869153,2023-12-07T08:10:00.000000Z
44.85252080840057,500041.2115092945,2023-12-07T08:15:00.000000Z
51.50025426350639,499909.9313407685,2023-12-07T08:20:00.000000Z
54.66120557539846,499850.3783791937,2023-12-07T08:25:00.000000Z
56.17555230716619,499923.2815921605,2023-12-07T08:30:00.000000Z
52.2339771843884,500032.7441958204,2023-12-07T08:35:00.000000Z
50.74251855815196,500221.4585243745,2023-12-07T08:40:00.000000Z
55.770100289129104,500073.4867551588,2023-12-07T08:45:00.000000Z
56.47181278902902,500176.7723405229,2023-12-07T08:50:00.000000Z
45.575062733234034,500038.0960666907,2023-12-07T08:55:00.000000Z
38.85656469939922,499908.5155518783,2023-12-07T09:00:00.000000Z
47.26958746482236,500047.2953112394,2023-12-07T09:05:00.000000Z
47.24150418704375,500006.0108682944,2023-12-07T09:10:00.000000Z
54.800910820438325,499905.7434640066,2023-12-07T09:15:00.000000Z
56.40094332514591,500049.7236606017,2023-12-07T09:20:00.000000Z
55.360835242783736,499864.1787372042,2023-12-07T09:25:00.000000Z
43.86528357095171,499944.5141857389,2023-12-07T09:30:00.000000Z
45.48090113923016,499901.5991819337,2023-12-07T09:35:00.000000Z
54.80861201024062,499990.4690405418,2023-12-07T09:40:00.000000Z
47.92935713471394,500032.90977280174,2023-12-07T09:45:00.000000Z
42.723027961502176,500559.857789194,2023-12-07T09:50:00.000000Z
53.450098515534826,500058.3794050923,2023-12-07T09:55:00.000000Z
52.70632080418992,500129.4386818452,2023-12-07T10:00:00.000000Z
46.98841387264447,500014.9783496067,2023-12-07T10:05:00.000000Z
55.56527717395766,499986.2765983816,2023-12-07T10:10:00.000000Z
54.48557397000577,499912.6805678841,2023-12-07T10:15:00.000000Z
49.61745432833872,499924.0090299945,2023-12-07T10:20:00.000000Z
49.959362874397,499856.7422520295,2023-12-07T10:25:00.000000Z
52.43851389684371,499975.0569885542,2023-12-07T10:30:00.000000Z
53.906211254065234,499990.8267759934,2023-12-07T10:35:00.000000Z
50.54542247792152,500055.3836695622,2023-12-07T10:40:00.000000Z
47.775287872173166,499991.5619775529,2023-12-07T10:45:00.000000Z
42.12197197680028,499974.1825685961,2023-12-07T10:50:00.000000Z
39.38523110153014,499956.5694827046,2023-12-07T10:55:00.000000Z
54.89328261125013,500017.0116328639,2023-12-07T11:00:00.000000Z
49.0688914482795,499929.8514580529,2023-12-07T11:05:00.000000Z
49.86698594361333,500082.9880492282,2023-12-07T11:10:00.000000Z
46.927430550631385,499808.49539764336,2023-12-07T11:15:00.000000Z
59.94330002140672,500042.1705486481,2023-12-07T11:20:00.000000Z
53.816845500066286,499887.6421040522,2023-12-07T11:25:00.000000Z
57.13218353404958,499974.7875912652,2023-12-07T11:30:00.000000Z
46.71459754459493,499916.2726126088,2023-12-07T11:35:00.000000Z
51.79220213288145,499914.5865981161,2023-12-07T11:40:00.000000Z
49.84918944908528,500121.7221769931,2023-12-07T11:45:00.000000Z
46.3016986607007,500131.6990627979,2023-12-07T11:50:00.000000Z
49.314300076292646,499892.7125051347,2023-12-07T11:55:00.000000Z
59.428471914097656,499935.30411945214,2023-12-07T12:00:00.000000Z
52.24876202192807,499856.1913151137,2023-12-07T12:05:00.000000Z
56.47472998043412,500210.4509371519,2023-12-07T12:10:00.000000Z
54.80123878568272,499961.83724605857,2023-12-07T12:15:00.000000Z
58.693696264455646,500130.0449131738,2023-12-07T12:20:00.000000Z
57.53934746555711,500028.53585443774,2023-12-07T12:25:00.000000Z
51.56859978007618,500116.471915865,2023-12-07T12:30:00.000000Z
51.76042921215221,500077.8769812799,2023-12-07T12:35:00.000000Z
55.19821035735068,499872.66298108245,2023-12-07T12:40:00.000000Z
47.7108854335745,499908.93224698526,2023-12-07T12:45:00.000000Z
60.00127035723365,499952.1977662272,2023-12-07T12:50:00.000000Z
48.916177889132825,500020.2486910006,2023-12-07T12:55:00.000000Z
58.914958014442405,500089.1714579964,2023-12-07T13:00:00.000000Z
49.570928458282,499975.6543182729,2023-12-07T13:05:00.000000Z
49.92442376519491,499833.6365626056,2023-12-07T13:10:00.000000Z
44.134831052928334,499817.4078204409,2023-12-07T13:15:00.000000Z
40.87006609342635,500112.9645499584,2023-12-07T13:20:00.000000Z
42.60657535065754,500086.569930366,2023-12-07T13:25:00.000000Z
48.64317806351059,500166.6497180738,2023-12-07T13:30:00.000000Z
84.88830870463839,500030.2384002472,2023-12-07T13:35:00.000000Z
49.30235360639613,499945.0094940859,2023-12-07T13:40:00.000000Z
47.604075626728736,500021.16562587366,2023-12-07T13:45:00.000000Z
43.884794506233405,500057.3543045952,2023-12-07T13:50:00.000000Z
53.51307058444967,499872.0595472813,2023-12-07T13:55:00.000000Z
45.56797645754391,499941.64025954495,2023-12-07T14:00:00.000000Z
44.3906048734408,499823.0826487456,2023-12-07T14:05:00.000000Z
50.75753488442478,499975.28582056967,2023-12-07T14:10:00.000000Z
48.40336736986755,500168.0945681724,2023-12-07T14:15:00.000000Z
53.57842554628887,500042.0007616252,2023-12-07T14:20:00.000000Z
51.27251256218643,499907.1821640575,2023-12-07T14:25:00.000000Z
46.34314013423905,499867.6466300399,2023-12-07T14:30:00.000000Z
54.816094803896114,500081.1449146911,2023-12-07T14:35:00.000000Z
44.45666923773554,499759.9270359503,2023-12-07T14:40:00.000000Z
50.18523967434601,499834.8812971684,2023-12-07T14:45:00.000000Z
46.93323071526093,500148.7144454691,2023-12-07T14:50:00.000000Z
52.26295906436737,499909.9907511569,2023-12-07T14:55:00.000000Z
54.95850417670776,500085.2008459363,2023-12-07T15:00:00.000000Z
42.18465160841947,500042.277355777,2023-12-07T15:05:00.000000Z
44.10960680386331,499731.5925605841,2023-12-07T15:10:00.000000Z
55.37870755918772,499884.0797542573,2023-12-07T15:15:00.000000Z
45.77110674695176,499820.8725232268,2023-12-07T15:20:00.000000Z
44.66303382860427,500138.79495477886,2023-12-07T15:25:00.000000Z
38.39147986458916,499911.8925013319,2023-12-07T15:30:00.000000Z
47.76211300470677,499978.7848094322,2023-12-07T15:35:00.000000Z
58.651746297417205,499874.4722295297,2023-12-07T15:40:00.000000Z
45.07019396697677,500083.2244677712,2023-12-07T15:45:00.000000Z
42.26946578908038,499932.1899250822,2023-12-07T15:50:00.000000Z
56.29779662579064,500066.4064889355,2023-12-07T15:55:00.000000Z
49.423044845519215,500116.07761195966,2023-12-07T16:00:00.000000Z
52.50694428790958,500108.1053861197,2023-12-07T16:05:00.000000Z
49.80367190224384,500034.0297760746,2023-12-07T16:10:00.000000Z
52.94552095593943,500080.5837357911,2023-12-07T16:15:00.000000Z
39.6927470896532,500013.2633215885,2023-12-07T16:20:00.000000Z
44.48856934159516,500015.02770099626,2023-12-07T16:25:00.000000Z
49.25163980559354,500055.9103758343,2023-12-07T16:30:00.000000Z
62.427728124364336,500142.4029125975,2023-12-07T16:35:00.000000Z
46.03419854332712,500042.5961120102,2023-12-07T16:40:00.000000Z
58.48768161622866,499888.2002120895,2023-12-07T16:45:00.000000Z
48.76416112315535,499946.6876539158,2023-12-07T16:50:00.000000Z
48.47790507327045,499929.8141073596,2023-12-07T16:55:00.000000Z
44.49121375321038,500038.0751966066,2023-12-07T17:00:00.000000Z
56.24690708979055,499795.9831422583,2023-12-07T17:05:00.000000Z
51.90278982046896,500041.355136734,2023-12-07T17:10:00.000000Z
50.17694417575265,499973.4540857482,2023-12-07T17:15:00.000000Z
48.45895705629973,500001.511233385,2023-12-07T17:20:00.000000Z
52.91628043764334,499839.37968700833,2023-12-07T17:25:00.000000Z
47.67578430041656,500102.6860945261,2023-12-07T17:30:00.000000Z
53.68145925165468,500166.5333525236,2023-12-07T17:35:00.000000Z
47.27551115852548,499936.69581562985,2023-12-07T17:40:00.000000Z
49.30353250022197,500146.47054442,2023-12-07T17:45:00.000000Z
56.56881046722927,499987.3745950418,2023-12-07T17:50:00.000000Z
44.68955002579364,499929.2014675874,2023-12-07T17:55:00.000000Z
62.74602481557036,500036.05920956464,2023-12-07T18:00:00.000000Z
56.230022848124406,500221.2896188973,2023-12-07T18:05:00.000000Z
51.00902118791947,499835.4919384454,2023-12-07T18:10:00.000000Z
46.88191170495227,500006.3407372313,2023-12-07T18:15:00.000000Z
47.50973707575747,499981.7938371039,2023-12-07T18:20:00.000000Z
93.58331402809073,500346.2914832835,2023-12-07T18:25:00.000000Z
55.77969263880748,500106.0990062935,2023-12-07T18:30:00.000000Z
48.51194944236224,499792.5482424952,2023-12-07T18:35:00.000000Z
46.57910366187333,499844.544407781,2023-12-07T18:40:00.000000Z
52.29550817826132,499848.3597401428,2023-12-07T18:45:00.000000Z
45.19259638496759,499912.7562052906,2023-12-07T18:50:00.000000Z
54.70563006249324,500056.9328857611,2023-12-07T18:55:00.000000Z
49.1313942461712,499966.298225952,2023-12-07T19:00:00.000000Z
51.88939502168289,500017.2970262485,2023-12-07T19:05:00.000000Z
45.02234073002919,500197.8366037207,2023-12-07T19:10:00.000000Z
46.06324091142348,500112.4661258084,2023-12-07T19:15:00.000000Z
48.82720484997208,500111.1542942334,2023-12-07T19:20:00.000000Z
48.14775269555992,500102.8609332581,2023-12-07T19:25:00.000000Z
83.24273567408946,500091.2420842042,2023-12-07T19:30:00.000000Z
54.90676597970034,499946.12395600486,2023-12-07T19:35:00.000000Z
52.02341006978038,499963.1264404544,2023-12-07T19:40:00.000000Z
46.14503235664308,499689.9567178841,2023-12-07T19:45:00.000000Z
54.8509620992073,499970.5592901699,2023-12-07T19:50:00.000000Z
43.43630407390408,500165.1269964787,2023-12-07T19:55:00.000000Z
47.24922657786947,500118.75108856417,2023-12-07T20:00:00.000000Z
48.11322264414149,500093.4786280949,2023-12-07T20:05:00.000000Z
54.85271664999797,500014.03042530944,2023-12-07T20:10:00.000000Z
51.748581081966975,499734.2621053448,2023-12-07T20:15:00.000000Z
44.63114453861147,500092.1088796512,2023-12-07T20:20:00.000000Z
47.88945671916613,499989.1309894577,2023-12-07T20:25:00.000000Z
52.47104432880051,500001.2425578152,2023-12-07T20:30:00.000000Z
57.00059554660467,499975.41592209233,2023-12-07T20:35:00.000000Z
41.49551629747273,500062.65683122736,2023-12-07T20:40:00.000000Z
57.2526903736525,499807.20332597307,2023-12-07T20:45:00.000000Z
53.77989622451546,499907.8961980205,2023-12-07T20:50:00.000000Z
52.73381446399828,499981.6673871681,2023-12-07T20:55:00.000000Z
53.14932421588354,500087.04459760647,2023-12-07T21:00:00.000000Z
41.37691495731108,500328.9258949291,2023-12-07T21:05:00.000000Z
47.25330052647452,499964.7717557319,2023-12-07T21:10:00.000000Z
42.61330608439745,500023.18705465744,2023-12-07T21:15:00.000000Z
53.29977811231534,499880.88367123925,2023-12-07T21:20:00.000000Z
51.91095941537603,500010.7939465487,2023-12-07T21:25:00.000000Z
48.95600554446576,500034.6027619581,2023-12-07T21:30:00.000000Z
47.43138645283105,500004.8892347409,2023-12-07T21:35:00.000000Z
51.74473535110185,500016.9006345247,2023-12-07T21:40:00.000000Z
55.65580883915489,500062.7038635385,2023-12-07T21:45:00.000000Z
47.35863630013528,500028.8427603581,2023-12-07T21:50:00.000000Z
52.27445927896142,499873.8473431908,2023-12-07T21:55:00.000000Z
52.10731785105227,499937.846505464,2023-12-07T22:00:00.000000Z
50.79933806192075,500051.8457844649,2023-12-07T22:05:00.000000Z
45.23700371367981,500123.7459688079,2023-12-07T22:10:00.000000Z
55.19142457826408,499690.24695301376,2023-12-07T22:15:00.000000Z
48.89116119116887,499917.0353265918,2023-12-07T22:20:00.000000Z
54.872106687829984,499740.16200334014,2023-12-07T22:25:00.000000Z
48.5474407811077,500109.692304083,2023-12-07T22:30:00.000000Z
53.29019897287456,499999.426874336,2023-12-07T22:35:00.000000Z
46.4411995306728,499820.9643971319,2023-12-07T22:40:00.000000Z
53.20866859287958,500132.4355164497,2023-12-07T22:45:00.000000Z
49.073154379301634,500100.04939029465,2023-12-07T22:50:00.000000Z
39.043585018645175,499863.52877968526,2023-12-07T22:55:00.000000Z
49.62775547341409,500011.1572823974,2023-12-07T23:00:00.000000Z
48.40498799154389,499991.43612620345,2023-12-07T23:05:00.000000Z
48.47052696126831,500009.96935452585,2023-12-07T23:10:00.000000Z
42.81224607832375,499988.3464074328,2023-12-07T23:15:00.000000Z
45.64881580345797,500011.4284215376,2023-12-07T23:20:00.000000Z
37.50354377314215,499929.2746008639,2023-12-07T23:25:00.000000Z
50.416499323760966,499970.7284880074,2023-12-07T23:30:00.000000Z
43.24881438032445,499809.3507197118,2023-12-07T23:35:00.000000Z
61.57919320381563,499983.2091411951,2023-12-07T23:40:00.000000Z
56.73975463068044,500095.1443180553,2023-12-07T23:45:00.000000Z
47.6448941152361,499868.63271941926,2023-12-07T23:50:00.000000Z
40.91954119574249,499990.3300144001,2023-12-07T23:55:00.000000Z
51.69856678584663,499995.00302354473,2023-12-08T00:00:00.000000Z
47.78378079264243,499930.9619254312,2023-12-08T00:05:00.000000Z
41.31979222427592,499966.36889930256,2023-12-08T00:10:00.000000Z
43.359642796968096,500084.1858389989,2023-12-08T00:15:00.000000Z
53.1953957491979,500092.4275828926,2023-12-08T00:20:00.000000Z
51.19779297211517,500062.0687447274,2023-12-08T00:25:00.000000Z
52.69421253327197,500079.9918550411,2023-12-08T00:30:00.000000Z
43.98369439888551,500141.59774084506,2023-12-08T00:35:00.000000Z
56.09162270204992,500013.023514872,2023-12-08T00:40:00.000000Z
58.963005660188415,499981.8932226818,2023-12-08T00:45:00.000000Z
57.73576993950175,500045.9353821047,2023-12-08T00:50:00.000000Z
51.76544062015179,500096.7965201757,2023-12-08T00:55:00.000000Z
47.42074809788419,500707.4127175227,2023-12-08T01:00:00.000000Z
53.86871450919702,499881.6498180211,2023-12-08T01:05:00.000000Z
57.21367055048261,500088.970597791,2023-12-08T01:10:00.000000Z
46.27413131194224,500203.69399114704,2023-12-08T01:15:00.000000Z
55.07693283479711,500043.05619019247,2023-12-08T01:20:00.000000Z
56.23490964734072,499950.62756521074,2023-12-08T01:25:00.000000Z
53.93773119089975,500056.1814358352,2023-12-08T01:30:00.000000Z
51.76923207447884,500115.2833529641,2023-12-08T01:35:00.000000Z
49.73371207131999,500114.4848512206,2023-12-08T01:40:00.000000Z
52.76466159166334,500024.4094277434,2023-12-08T01:45:00.000000Z
43.36576736832703,500013.17721364216,2023-12-08T01:50:00.000000Z
53.92055662055165,500060.083881865,2023-12-08T01:55:00.000000Z
46.21196039377936,500098.8266088909,2023-12-08T02:00:00.000000Z
46.76959718712526,500038.5835109901,2023-12-08T02:05:00.000000Z
58.710481068771855,499936.4587182809,2023-12-08T02:10:00.000000Z
53.86074087697253,500161.7004152236,2023-12-08T02:15:00.000000Z
52.93186225842243,500076.1209575152,2023-12-08T02:20:00.000000Z
46.32747765190063,500025.3156208288,2023-12-08T02:25:00.000000Z
48.47974168682141,499907.6677440752,2023-12-08T02:30:00.000000Z
49.10004171786016,500084.90854359,2023-12-08T02:35:00.000000Z
51.37857043873448,500033.4363905839,2023-12-08T02:40:00.000000Z
44.13336553259893,499977.43348939245,2023-12-08T02:45:00.000000Z
50.463869281450144,499838.9353391583,2023-12-08T02:50:00.000000Z
55.8411831037596,499987.6970284671,2023-12-08T02:55:00.000000Z
63.26340633908792,499868.9280132629,2023-12-08T03:00:00.000000Z
55.79765382962507,500028.5689372683,2023-12-08T03:05:00.000000Z
52.53957003544996,500148.4113737145,2023-12-08T03:10:00.000000Z
49.60793901331584,499990.2896162878,2023-12-08T03:15:00.000000Z
53.70727931493859,500047.9700248223,2023-12-08T03:20:00.000000Z
49.98373089254696,500004.1150235004,2023-12-08T03:25:00.000000Z
51.51955236278275,500029.38609653816,2023-12-08T03:30:00.000000Z
54.80593522871781,499854.53131371824,2023-12-08T03:35:00.000000Z
41.90159161121109,499788.4428740107,2023-12-08T03:40:00.000000Z
47.471551332769,500040.938389547,2023-12-08T03:45:00.000000Z
46.08360039615387,500048.63968879625,2023-12-08T03:50:00.000000Z
45.965252490882285,499995.2552678644,2023-12-08T03:55:00.000000Z
58.19479750473282,500094.5457879625,2023-12-08T04:00:00.000000Z
39.35375897335012,500049.3705963369,2023-12-08T04:05:00.000000Z
54.67421019973412,499972.81807634665,2023-12-08T04:10:00.000000Z
44.43855620962941,499888.2023029887,2023-12-08T04:15:00.000000Z
46.08521394383585,500027.2935336496,2023-12-08T04:20:00.000000Z
59.65135607951201,500088.3355800903,2023-12-08T04:25:00.000000Z
45.458997305386696,499851.0570571759,2023-12-08T04:30:00.000000Z
51.20233916595337,500097.35020624025,2023-12-08T04:35:00.000000Z
45.68637301952985,500048.1298943216,2023-12-08T04:40:00.000000Z
52.44220407468109,499934.740476835,2023-12-08T04:45:00.000000Z
56.1849852281325,500108.831005175,2023-12-08T04:50:00.000000Z
53.04942699087389,500195.94339772034,2023-12-08T04:55:00.000000Z
50.19472278120647,500169.4114561689,2023-12-08T05:00:00.000000Z
51.60327516156187,499994.1939955263,2023-12-08T05:05:00.000000Z
44.282758588342176,499878.31511627696,2023-12-08T05:10:00.000000Z
48.83509432173783,500197.0124403718,2023-12-08T05:15:00.000000Z
53.10186423757985,500057.857345132,2023-12-08T05:20:00.000000Z
52.841552359054624,500178.681607311,2023-12-08T05:25:00.000000Z
57.72439415118729,499906.6667645967,2023-12-08T05:30:00.000000Z
51.83299260503746,500019.14391846536,2023-12-08T05:35:00.000000Z
52.62701647946788,499992.7805431982,2023-12-08T05:40:00.000000Z
49.34935962451975,499918.8175142168,2023-12-08T05:45:00.000000Z
49.76880860586088,500147.4590891654,2023-12-08T05:50:00.000000Z
52.162851843625226,499994.9378335331,2023-12-08T05:55:00.000000Z
42.09269686104388,500019.3117302217,2023-12-08T06:00:00.000000Z
41.96098448560303,499987.9391357233,2023-12-08T06:05:00.000000Z
47.63567885780003,499986.7888787251,2023-12-08T06:10:00.000000Z
52.89936203961315,500015.7811158857,2023-12-08T06:15:00.000000Z
42.867413982770735,500138.55747512064,2023-12-08T06:20:00.000000Z
51.74209721937755,500035.7536833332,2023-12-08T06:25:00.000000Z
54.073155792053576,499986.90581811714,2023-12-08T06:30:00.000000Z
50.86652744323445,499927.1973248604,2023-12-08T06:35:00.000000Z
45.19870838925671,499940.9491507369,2023-12-08T06:40:00.000000Z
50.74361994990053,500050.57079869474,2023-12-08T06:45:00.000000Z
53.61996655948976,499903.594690419,2023-12-08T06:50:00.000000Z
44.27285656319061,499945.6890512572,2023-12-08T06:55:00.000000Z
49.16914386918442,499968.9651721271,2023-12-08T07:00:00.000000Z
46.10447882958765,499973.3722490627,2023-12-08T07:05:00.000000Z
51.66200662080024,499910.4614094293,2023-12-08T07:10:00.000000Z
51.27327098990192,500287.0531798449,2023-12-08T07:15:00.000000Z
45.03475531072565,499895.87807326985,2023-12-08T07:20:00.000000Z
56.08854544512022,499841.4752240599,2023-12-08T07:25:00.000000Z
51.67024691644705,500007.1472089792,2023-12-08T07:30:00.000000Z
65.16033496748614,499943.8814003554,2023-12-08T07:35:00.000000Z
51.37175819583443,499944.0941811052,2023-12-08T07:40:00.000000Z
56.61573478206932,500130.2398834444,2023-12-08T07:45:00.000000Z
46.43888790237885,499920.7344204493,2023-12-08T07:50:00.000000Z
55.365421637845,499871.082323749,2023-12-08T07:55:00.000000Z
59.6914386768646,499915.932760308,2023-12-08T08:00:00.000000Z
45.7242759111632,500050.324490037,2023-12-08T08:05:00.000000Z
55.77946416741189,499899.7182557668,2023-12-08T08:10:00.000000Z
54.106523005981245,500088.93186677207,2023-12-08T08:15:00.000000Z
56.40949306883281,499857.3961224037,2023-12-08T08:20:00.000000Z
50.38760013759861,499996.7107543699,2023-12-08T08:25:00.000000Z
43.92465564887762,499931.7896231458,2023-12-08T08:30:00.000000Z
95.04768293445136,499986.6310438318,2023-12-08T08:35:00.000000Z
51.90608920022504,500009.294963201,2023-12-08T08:40:00.000000Z
39.606640001840674,499988.7518013923,2023-12-08T08:45:00.000000Z
54.82865487887637,499885.5209678508,2023-12-08T08:50:00.000000Z
50.948085788101785,500095.1815128383,2023-12-08T08:55:00.000000Z
48.00421848586898,500084.6557838736,2023-12-08T09:00:00.000000Z
56.57011329881686,499918.7572401704,2023-12-08T09:05:00.000000Z
47.97861405729084,500065.94132345787,2023-12-08T09:10:00.000000Z
47.91012476749155,499765.6270258462,2023-12-08T09:15:00.000000Z
